time,drag,lift,deltap
3.61001,1.40112,-0.00444744,0.94911
3.62001,1.41091,-0.00452681,0.956982
3.63001,1.4207,-0.00460602,0.964873
3.64001,1.43051,-0.00468473,0.972783
3.65001,1.44033,-0.00476258,0.980711
3.66001,1.45016,-0.00483924,0.988656
3.67001,1.46001,-0.00491435,0.996619
3.68001,1.46986,-0.00498759,1.0046
3.69001,1.47972,-0.00505864,1.01259
3.70001,1.48959,-0.0051272,1.0206
3.71001,1.49946,-0.005193,1.02863
3.72001,1.50934,-0.00525578,1.03666
3.73001,1.51923,-0.00531533,1.04472
3.74001,1.52913,-0.00537145,1.05278
3.75001,1.53903,-0.005424,1.06086
3.76001,1.54894,-0.00547286,1.06895
3.77001,1.55885,-0.00551798,1.07706
3.78001,1.56877,-0.00555933,1.08517
3.79001,1.57869,-0.00559693,1.0933
3.80001,1.58861,-0.00563087,1.10144
3.81001,1.59853,-0.00566126,1.10958
3.82001,1.60846,-0.00568829,1.11773
3.83001,1.61838,-0.00571217,1.1259
3.84001,1.62831,-0.00573316,1.13407
3.85001,1.63823,-0.0057516,1.14225
3.86001,1.64816,-0.00576783,1.15043
3.87001,1.65808,-0.00578225,1.15862
3.88001,1.668,-0.0057953,1.16682
3.89001,1.67792,-0.00580743,1.17502
3.90001,1.68783,-0.00581913,1.18323
3.91001,1.69774,-0.0058309,1.19144
3.92001,1.70765,-0.00584327,1.19965
3.93001,1.71755,-0.00585676,1.20787
3.94001,1.72744,-0.00587189,1.21609
3.95001,1.73733,-0.00588916,1.22431
3.96001,1.74721,-0.00590906,1.23254
3.97001,1.75708,-0.00593207,1.24076
3.98001,1.76695,-0.00595862,1.24898
3.99001,1.7768,-0.00598909,1.25721
4.00001,1.78664,-0.00602382,1.26543
4.01001,1.79648,-0.00606309,1.27365
4.02001,1.8063,-0.00610713,1.28187
4.03001,1.81612,-0.00615608,1.29008
4.04001,1.82592,-0.00621002,1.2983
4.05001,1.8357,-0.00626895,1.30651
4.06001,1.84548,-0.00633278,1.31471
4.07001,1.85524,-0.00640135,1.32291
4.08001,1.86498,-0.00647442,1.3311
4.09001,1.87471,-0.00655164,1.33929
4.10001,1.88442,-0.00663261,1.34747
4.11001,1.89412,-0.00671685,1.35564
4.12001,1.9038,-0.00680379,1.3638
4.13001,1.91346,-0.00689283,1.37196
4.14001,1.92311,-0.00698327,1.3801
4.15001,1.93273,-0.0070744,1.38824
4.16001,1.94234,-0.00716547,1.39637
4.17001,1.95192,-0.00725568,1.40448
4.18001,1.96149,-0.00734425,1.41259
4.19001,1.97103,-0.00743038,1.42068
4.20001,1.98055,-0.00751331,1.42876
4.21001,1.99005,-0.00759228,1.43682
4.22001,1.99952,-0.00766661,1.44487
4.23001,2.00897,-0.00773565,1.45291
4.24001,2.01839,-0.00779885,1.46093
4.25001,2.02779,-0.00785572,1.46894
4.26001,2.03717,-0.00790589,1.47693
4.27001,2.04652,-0.00794909,1.4849
4.28001,2.05584,-0.00798518,1.49286
4.29001,2.06513,-0.00801413,1.5008
4.30001,2.0744,-0.00803606,1.50872
4.31001,2.08364,-0.00805121,1.51662
4.32001,2.09284,-0.00805995,1.5245
4.33001,2.10202,-0.00806282,1.53236
4.34001,2.11117,-0.00806045,1.5402
4.35001,2.12028,-0.0080536,1.54802
4.36001,2.12936,-0.00804316,1.55582
4.37001,2.13842,-0.00803009,1.56359
4.38001,2.14743,-0.00801545,1.57134
4.39001,2.15642,-0.00800035,1.57907
4.40001,2.16537,-0.00798597,1.58677
4.41001,2.17429,-0.00797349,1.59445
4.42001,2.18317,-0.00796408,1.60211
4.43001,2.19202,-0.00795891,1.60974
4.44001,2.20082,-0.00795908,1.61734
4.45001,2.2096,-0.00796562,1.62491
4.46001,2.21833,-0.00797947,1.63246
4.47001,2.22703,-0.00800142,1.63998
4.48001,2.23569,-0.00803213,1.64747
4.49001,2.24431,-0.0080721,1.65493
4.50001,2.25289,-0.00812163,1.66237
4.51001,2.26143,-0.00818081,1.66977
4.52001,2.26993,-0.00824956,1.67714
4.53001,2.27839,-0.00832756,1.68448
4.54001,2.2868,-0.00841425,1.69179
4.55001,2.29518,-0.00850889,1.69907
4.56001,2.30351,-0.00861053,1.70632
4.57001,2.3118,-0.00871799,1.71353
4.58001,2.32004,-0.00882995,1.72071
4.59001,2.32825,-0.00894493,1.72785
4.60001,2.3364,-0.00906128,1.73496
4.61001,2.34451,-0.00917732,1.74204
4.62001,2.35258,-0.00929124,1.74908
4.63001,2.3606,-0.00940126,1.75608
4.64001,2.36857,-0.00950559,1.76305
4.65001,2.37649,-0.00960249,1.76998
4.66001,2.38437,-0.00969033,1.77687
4.67001,2.3922,-0.00976764,1.78372
4.68001,2.39999,-0.00983311,1.79054
4.69001,2.40772,-0.00988566,1.79732
4.70001,2.4154,-0.00992447,1.80406
4.71001,2.42304,-0.009949,1.81076
4.72001,2.43062,-0.00995904,1.81742
4.73001,2.43816,-0.00995469,1.82404
4.74001,2.44564,-0.00993642,1.83061
4.75001,2.45307,-0.00990503,1.83715
4.76001,2.46045,-0.00986167,1.84364
4.77001,2.46777,-0.00980781,1.8501
4.78001,2.47505,-0.00974526,1.85651
4.79001,2.48227,-0.00967607,1.86287
4.80001,2.48944,-0.00960256,1.8692
4.81001,2.49655,-0.00952723,1.87548
4.82001,2.50361,-0.00945273,1.88171
4.83001,2.51062,-0.00938178,1.88791
4.84001,2.51757,-0.00931711,1.89405
4.85001,2.52447,-0.00926142,1.90016
4.86001,2.53131,-0.00921727,1.90621
4.87001,2.53809,-0.00918702,1.91222
4.88001,2.54482,-0.00917279,1.91819
4.89001,2.55149,-0.00917636,1.9241
4.90001,2.5581,-0.0091991,1.92997
4.91001,2.56466,-0.00924197,1.9358
4.92001,2.57116,-0.00930542,1.94158
4.93001,2.57761,-0.0093894,1.9473
4.94001,2.58399,-0.00949328,1.95299
4.95001,2.59032,-0.00961592,1.95862
4.96001,2.59659,-0.00975559,1.9642
4.97001,2.6028,-0.00991007,1.96974
4.98001,2.60895,-0.0100766,1.97522
4.99001,2.61504,-0.0102521,1.98066
5.00001,2.62107,-0.0104329,1.98604
5.01001,2.62705,-0.0106151,1.99138
5.02001,2.63296,-0.0107948,1.99667
5.03001,2.63881,-0.0109677,2.0019
5.04001,2.64461,-0.0111297,2.00709
5.05001,2.65034,-0.0112765,2.01222
5.06001,2.65601,-0.0114045,2.01731
5.07001,2.66162,-0.01151,2.02234
5.08001,2.66717,-0.0115899,2.02732
5.09001,2.67266,-0.0116418,2.03225
5.10001,2.67809,-0.0116637,2.03713
5.11001,2.68346,-0.0116545,2.04195
5.12001,2.68876,-0.0116138,2.04672
5.13001,2.694,-0.0115422,2.05144
5.14001,2.69918,-0.0114409,2.05611
5.15001,2.7043,-0.0113123,2.06073
5.16001,2.70936,-0.0111593,2.06529
5.17001,2.71436,-0.010986,2.0698
5.18001,2.71929,-0.0107969,2.07425
5.19001,2.72416,-0.0105973,2.07866
5.20001,2.72897,-0.010393,2.08301
5.21001,2.73372,-0.0101902,2.08731
5.22001,2.7384,-0.0099953,2.09155
5.23001,2.74302,-0.00981477,2.09574
5.24001,2.74758,-0.00965496,2.09987
5.25001,2.75208,-0.00952191,2.10396
5.26001,2.75651,-0.00942116,2.10799
5.27001,2.76088,-0.00935759,2.11196
5.28001,2.76519,-0.0093352,2.11588
5.29001,2.76944,-0.00935701,2.11975
5.30001,2.77363,-0.00942488,2.12357
5.31001,2.77775,-0.00953943,2.12733
5.32001,2.78181,-0.00969995,2.13104
5.33001,2.78581,-0.00990435,2.13469
5.34001,2.78975,-0.0101492,2.13829
5.35001,2.79362,-0.0104296,2.14184
5.36001,2.79743,-0.0107396,2.14533
5.37001,2.80118,-0.0110719,2.14877
5.38001,2.80487,-0.0114182,2.15215
5.39001,2.8085,-0.0117696,2.15549
5.40001,2.81207,-0.0121165,2.15877
5.41001,2.81557,-0.0124488,2.16199
5.42001,2.81902,-0.0127567,2.16516
5.43001,2.8224,-0.0130303,2.16828
5.44001,2.82573,-0.0132605,2.17135
5.45001,2.82899,-0.0134389,2.17437
5.46001,2.8322,-0.0135583,2.17733
5.47001,2.83534,-0.0136128,2.18024
5.48001,2.83842,-0.0135983,2.1831
5.49001,2.84144,-0.0135125,2.1859
5.50001,2.84441,-0.013355,2.18865
5.51001,2.84731,-0.0131276,2.19135
5.52001,2.85016,-0.0128344,2.194
5.53001,2.85294,-0.0124813,2.1966
5.54001,2.85567,-0.0120766,2.19914
5.55001,2.85834,-0.0116304,2.20164
5.56001,2.86096,-0.0111546,2.20408
5.57001,2.86351,-0.0106625,2.20648
5.58001,2.86601,-0.0101684,2.20882
5.59001,2.86845,-0.00968766,2.21111
5.60001,2.87083,-0.00923562,2.21336
5.61001,2.87316,-0.00882768,2.21555
5.62001,2.87543,-0.00847857,2.2177
5.63001,2.87765,-0.00820197,2.21979
5.64001,2.87981,-0.00800999,2.22184
5.65001,2.88192,-0.00791275,2.22384
5.66001,2.88397,-0.00791795,2.22579
5.67001,2.88597,-0.00803056,2.22769
5.68001,2.88792,-0.0082525,2.22955
5.69001,2.88981,-0.00858242,2.23136
5.70001,2.89165,-0.00901563,2.23312
5.71001,2.89344,-0.00954401,2.23483
5.72001,2.89518,-0.0101561,2.23651
5.73001,2.89687,-0.0108375,2.23813
5.74001,2.8985,-0.0115706,2.23971
5.75001,2.90009,-0.0123358,2.24125
5.76001,2.90163,-0.0131111,2.24274
5.77001,2.90312,-0.0138734,2.24419
5.78001,2.90456,-0.0145989,2.24559
5.79001,2.90595,-0.0152635,2.24696
5.80001,2.9073,-0.0158439,2.24828
