time,drag,lift,deltap
1.98079,0.271921,0.0006296,0.121435
1.99074,0.27545,0.000643571,0.123247
2.00069,0.278938,0.000647567,0.125086
2.01065,0.282579,0.000679662,0.126955
2.0206,0.286181,0.000675736,0.12886
2.03056,0.289864,0.000701817,0.130791
2.04051,0.293632,0.000715037,0.132761
2.05046,0.29736,0.00071805,0.134761
2.06042,0.301246,0.000749571,0.136791
2.07037,0.305094,0.000744191,0.13886
2.08032,0.309025,0.000769365,0.140956
2.09028,0.313044,0.000781195,0.143092
2.10023,0.317024,0.000782562,0.145259
2.11019,0.321165,0.000812803,0.147458
2.12014,0.325269,0.000805297,0.149696
2.13009,0.329457,0.000828836,0.151962
2.14005,0.333734,0.000838524,0.154269
2.15,0.337969,0.000837525,0.156607
2.15995,0.342369,0.000865692,0.158977
2.16991,0.34673,0.000855294,0.161387
2.17986,0.351174,0.00087637,0.163825
2.18981,0.355711,0.000883108,0.166304
2.19977,0.360206,0.000878911,0.168817
2.20972,0.364871,0.000904113,0.171364
2.21968,0.3695,0.000889973,0.173954
2.22963,0.374216,0.000907686,0.176574
2.23958,0.379027,0.000910557,0.179237
2.24954,0.383795,0.00090225,0.181934
2.25949,0.388734,0.000923516,0.184664
2.26944,0.393635,0.000904694,0.187439
2.2794,0.398623,0.000918028,0.190243
2.28935,0.403708,0.000916017,0.193092
2.29931,0.40875,0.000902574,0.195976
2.30926,0.413966,0.000918804,0.198894
2.31921,0.419142,0.00089424,0.201858
2.32917,0.424406,0.00090206,0.204852
2.33912,0.42977,0.00089402,0.207892
2.34907,0.435089,0.000874289,0.210969
2.35903,0.440585,0.000884272,0.214082
2.36898,0.446043,0.000852774,0.217241
2.37894,0.451591,0.000853819,0.220433
2.38889,0.457241,0.000838497,0.223672
2.39884,0.462844,0.000811225,0.226949
2.4088,0.468627,0.00081363,0.230263
2.41875,0.474369,0.000773921,0.233623
2.4287,0.480198,0.000766853,0.237014
2.43866,0.486127,0.000742925,0.240453
2.44861,0.492007,0.000706782,0.243928
2.45856,0.498068,0.000700247,0.247441
2.46852,0.504088,0.000651023,0.251002
2.47847,0.510196,0.000634499,0.254596
2.48843,0.516406,0.000600659,0.258238
2.49838,0.522567,0.000554387,0.261918
2.50833,0.528908,0.000537633,0.265635
2.51829,0.535208,0.000477721,0.269401
2.52824,0.541595,0.000450556,0.2732
2.53819,0.548086,0.000405701,0.277048
2.54815,0.554525,0.000348267,0.280934
2.5581,0.561146,0.000320293,0.284858
2.56806,0.567724,0.00024882,0.28883
2.57801,0.574388,0.00021018,0.292835
2.58796,0.581155,0.000153594,0.296889
2.59792,0.587868,8.43956e-05,0.300981
2.60787,0.594763,4.46592e-05,0.30511
2.61782,0.601615,-3.87371e-05,0.309289
2.62778,0.608553,-8.91436e-05,0.313501
2.63773,0.615598,-0.000157596,0.317763
2.64769,0.622589,-0.000238549,0.322066
2.65764,0.629767,-0.000289932,0.326408
2.66759,0.636902,-0.00038492,0.3308
2.67755,0.644122,-0.000446669,0.335225
2.6875,0.65145,-0.000526373,0.339701
2.69745,0.658722,-0.00061829,0.344217
2.70741,0.666181,-0.000680406,0.348771
2.71736,0.673597,-0.000785854,0.353377
2.72731,0.681098,-0.000857688,0.358015
2.73727,0.688709,-0.000947189,0.362706
2.74722,0.696263,-0.00104843,0.367436
2.75718,0.704004,-0.00111951,0.372205
2.76713,0.711703,-0.00123341,0.377026
2.77708,0.719487,-0.00131321,0.381881
2.78704,0.727383,-0.00141017,0.386787
2.79699,0.735222,-0.00151823,0.391735
2.80694,0.74325,-0.00159564,0.396722
2.8169,0.751236,-0.00171513,0.401761
2.82685,0.759306,-0.00179992,0.406834
2.83681,0.767489,-0.0019012,0.411959
2.84676,0.775612,-0.00201277,0.417123
2.85671,0.783922,-0.0020931,0.422326
2.86667,0.792186,-0.00221458,0.427579
2.87662,0.800533,-0.00230069,0.432864
2.88657,0.808991,-0.00240247,0.4382
2.89653,0.817387,-0.00251362,0.443576
2.90648,0.825971,-0.00259288,0.44899
2.91644,0.83451,-0.00271223,0.454455
2.92639,0.843129,-0.00279552,0.459951
2.93634,0.851859,-0.00289357,0.465497
2.9463,0.860525,-0.00300004,0.471082
2.95625,0.869376,-0.00307397,0.476703
2.9662,0.878181,-0.00318689,0.482374
2.97616,0.887064,-0.0032631,0.488076
2.98611,0.896057,-0.00335319,0.493826
2.99606,0.904982,-0.00345079,0.499614
3.00602,0.914091,-0.00351533,0.505436
3.01597,0.92315,-0.00361777,0.511307
3.02593,0.932284,-0.00368306,0.517205
3.03588,0.941526,-0.00376145,0.523153
3.04583,0.950698,-0.0038466,0.529135
3.05579,0.960052,-0.00389839,0.535151
3.06574,0.969357,-0.00398718,0.541216
3.07569,0.978736,-0.00403866,0.547308
3.08565,0.988225,-0.00410268,0.553449
3.0956,0.997642,-0.00417301,0.559625
3.10556,1.00724,-0.00421002,0.565833
3.11551,1.01679,-0.00428341,0.572089
3.12546,1.0264,-0.00431973,0.57837
3.13542,1.03613,-0.00436839,0.584698
3.14537,1.04578,-0.0044233,0.591059
3.15532,1.05561,-0.00444538,0.597452
3.16528,1.06539,-0.00450359,0.603892
3.17523,1.07524,-0.00452547,0.610355
3.18519,1.0852,-0.00455992,0.616865
3.19514,1.09508,-0.00460103,0.623407
3.20509,1.10513,-0.00461029,0.629979
3.21505,1.11514,-0.00465588,0.636598
3.225,1.12521,-0.00466641,0.643239
3.23495,1.13539,-0.00469019,0.649926
3.24491,1.1455,-0.0047215,0.656644
3.25486,1.15578,-0.00472246,0.663392
3.26481,1.166,-0.00476038,0.670184
3.27477,1.17629,-0.00476496,0.676997
3.28472,1.18669,-0.00478389,0.683853
3.29468,1.197,-0.00481164,0.690737
3.30463,1.20748,-0.00481093,0.697648
3.31458,1.21792,-0.0048481,0.704602
3.32454,1.2284,-0.00485405,0.711574
3.33449,1.239,-0.00487568,0.718589
3.34444,1.24951,-0.00490766,0.725631
3.3544,1.26019,-0.00491328,0.732698
3.36435,1.27081,-0.0049578,0.739806
3.37431,1.28149,-0.00497333,0.74693
3.38426,1.29227,-0.00500588,0.754094
3.39421,1.30297,-0.00505028,0.761283
3.40417,1.31383,-0.00507035,0.768495
3.41412,1.32463,-0.00513016,0.775746
3.42407,1.33548,-0.00516302,0.783011
3.43403,1.34643,-0.00521392,0.790313
3.44398,1.35729,-0.0052778,0.797637
3.45394,1.36832,-0.00531898,0.804981
3.46389,1.37928,-0.0054002,0.812362
3.47384,1.39028,-0.00545596,0.819755
3.4838,1.40139,-0.00553014,0.827183
3.49375,1.4124,-0.00561774,0.834631
3.5037,1.42357,-0.00568351,0.842099
3.51366,1.43468,-0.00578877,0.849601
3.52361,1.44584,-0.00586922,0.857114
3.53356,1.45709,-0.00596752,0.864661
3.54352,1.46824,-0.0060787,0.872226
3.55347,1.47955,-0.00616793,0.879807
3.56343,1.49079,-0.00629504,0.887421
3.57338,1.50208,-0.00639697,0.895043
3.58333,1.51346,-0.00651509,0.902696
3.59329,1.52474,-0.0066445,0.910366
3.60324,1.53617,-0.0067508,0.918051
3.61319,1.54754,-0.00689229,0.925766
3.62315,1.55894,-0.00700726,0.933487
3.6331,1.57043,-0.00713577,0.941238
3.64306,1.58183,-0.00727305,0.949003
3.65301,1.59337,-0.00738523,0.956781
3.66296,1.60485,-0.00752913,0.964589
3.67292,1.61636,-0.00764449,0.9724
3.68287,1.62796,-0.00777013,0.98024
3.69282,1.63946,-0.00790156,0.988091
3.70278,1.6511,-0.00800554,0.995953
3.71273,1.66268,-0.00813753,1.00384
3.72269,1.67428,-0.00823888,1.01173
3.73264,1.68596,-0.00834733,1.01964
3.74259,1.69754,-0.00845879,1.02757
3.75255,1.70926,-0.00854084,1.0355
3.7625,1.72091,-0.00864769,1.04345
3.77245,1.73259,-0.00872254,1.0514
3.78241,1.74434,-0.00880213,1.05938
3.79236,1.75599,-0.00888298,1.06736
3.80231,1.76777,-0.00893365,1.07535
3.81227,1.77948,-0.00900724,1.08335
3.82222,1.79121,-0.00904893,1.09136
3.83218,1.80301,-0.00909462,1.09938
3.84213,1.81471,-0.00914154,1.10741
3.85208,1.82653,-0.00915934,1.11544
3.86204,1.83828,-0.00920009,1.12348
3.87199,1.85003,-0.00921106,1.13152
3.88194,1.86187,-0.00922731,1.13958
3.8919,1.87358,-0.00924683,1.14763
3.90185,1.88542,-0.00924037,1.15569
3.91181,1.89719,-0.00925891,1.16376
3.92176,1.90896,-0.00925179,1.17182
3.93171,1.9208,-0.00925311,1.17989
3.94167,1.93253,-0.00926157,1.18796
3.95162,1.94437,-0.00924883,1.19603
3.96157,1.95613,-0.00926464,1.20412
3.97153,1.9679,-0.0092602,1.21219
3.98148,1.97973,-0.00926846,1.22027
3.99144,1.99145,-0.00928853,1.22834
4.00139,2.00328,-0.00929276,1.23641
4.01134,2.01502,-0.00932937,1.24449
4.0213,2.02677,-0.00935112,1.25256
4.03125,2.03858,-0.00938947,1.26063
4.0412,2.05027,-0.00944361,1.2687
4.05116,2.06206,-0.00948626,1.27676
4.06111,2.07377,-0.00956373,1.28482
4.07106,2.08548,-0.00963001,1.29287
4.08102,2.09725,-0.00971476,1.30092
4.09097,2.1089,-0.00981693,1.30897
4.10093,2.12064,-0.00990929,1.31701
