time,drag,lift,deltap
0.418945,1.1505,-0.00239227,0.756731
0.420199,1.15985,-0.00241004,0.764042
0.421453,1.16904,-0.00242953,0.771223
0.422708,1.17844,-0.00244993,0.778715
0.423962,1.18775,-0.00247197,0.785941
0.425216,1.19709,-0.00249582,0.793397
0.426471,1.20656,-0.00252087,0.800851
0.427725,1.21588,-0.00254839,0.808183
0.428979,1.2254,-0.00257733,0.815818
0.430234,1.23483,-0.00260839,0.823185
0.431488,1.24428,-0.00264183,0.830786
0.432742,1.25387,-0.00267671,0.838374
0.433997,1.2633,-0.00271448,0.845848
0.435251,1.27294,-0.00275385,0.853618
0.436505,1.28247,-0.00279544,0.861117
0.43776,1.29204,-0.00283959,0.868855
0.439014,1.30173,-0.00288498,0.876569
0.440268,1.31126,-0.00293327,0.884174
0.441522,1.32099,-0.00298286,0.892068
0.442777,1.33062,-0.00303432,0.899687
0.444031,1.34028,-0.003088,0.907549
0.445285,1.35005,-0.00314226,0.915374
0.44654,1.35967,-0.00319892,0.923098
0.447794,1.36949,-0.00325609,0.931103
0.449048,1.37919,-0.00331432,0.93883
0.450303,1.38893,-0.00337397,0.946803
0.451557,1.39878,-0.00343309,0.954727
0.452811,1.40846,-0.0034937,0.962556
0.454066,1.41835,-0.00355365,0.970656
0.45532,1.42811,-0.00361349,0.978478
0.456574,1.43791,-0.00367365,0.986546
0.457829,1.44781,-0.00373192,0.994555
0.459083,1.45755,-0.00379057,1.00248
0.460337,1.46749,-0.00384723,1.01066
0.461592,1.47729,-0.00390255,1.01856
0.462846,1.48715,-0.00395703,1.02672
0.4641,1.49709,-0.00400833,1.0348
0.465355,1.50687,-0.004059,1.0428
0.466609,1.51685,-0.00410654,1.05106
0.467863,1.52669,-0.00415177,1.05904
0.469118,1.53658,-0.00419535,1.06726
0.470372,1.54654,-0.00423485,1.07541
0.471626,1.55636,-0.00427322,1.08348
0.472881,1.56636,-0.00430783,1.09179
0.474135,1.57622,-0.00433979,1.09983
0.475389,1.58614,-0.00436994,1.10812
0.476644,1.59612,-0.00439586,1.11631
0.477898,1.60595,-0.00442088,1.12444
0.479152,1.61597,-0.00444235,1.1328
0.480407,1.62584,-0.00446166,1.14089
0.481661,1.63576,-0.00447986,1.14922
0.482915,1.64574,-0.00449454,1.15745
0.48417,1.65557,-0.00450943,1.16562
0.485424,1.66558,-0.00452182,1.17401
0.486678,1.67544,-0.0045334,1.18213
0.487933,1.68535,-0.00454533,1.19049
0.489187,1.69531,-0.0045552,1.19874
0.490441,1.70512,-0.00456708,1.20694
0.491696,1.71511,-0.0045781,1.21534
0.49295,1.72494,-0.00459018,1.22347
0.494204,1.73482,-0.00460449,1.23185
0.495458,1.74475,-0.00461853,1.2401
0.496713,1.75452,-0.00463654,1.24831
0.497967,1.76447,-0.00465543,1.25672
0.499221,1.77425,-0.00467716,1.26485
0.500476,1.78409,-0.00470279,1.27322
0.50173,1.79397,-0.00472961,1.28147
0.502984,1.80369,-0.00476187,1.28968
0.504239,1.81359,-0.00479609,1.29807
0.505493,1.82331,-0.00483421,1.30619
0.506747,1.8331,-0.00487698,1.31455
0.508002,1.84291,-0.00492139,1.32278
0.509256,1.85257,-0.00497156,1.33097
0.51051,1.8624,-0.00502358,1.33933
0.511765,1.87205,-0.0050792,1.34743
0.513019,1.88177,-0.00513885,1.35576
0.514273,1.8915,-0.00519916,1.36395
0.515528,1.90109,-0.00526411,1.37211
0.516782,1.91083,-0.0053293,1.38044
0.518036,1.9204,-0.0053964,1.38849
0.519291,1.93003,-0.00546549,1.39679
0.520545,1.93967,-0.00553295,1.40493
0.521799,1.94917,-0.00560268,1.41304
0.523054,1.95881,-0.00566997,1.42131
0.524308,1.96827,-0.0057365,1.42931
0.525562,1.9778,-0.00580219,1.43754
0.526817,1.98732,-0.00586339,1.44561
0.528071,1.99671,-0.00592409,1.45367
0.529325,2.00623,-0.0059795,1.46186
0.53058,2.01557,-0.00603156,1.46979
0.531834,2.02498,-0.00608028,1.47794
0.533088,2.03437,-0.00612222,1.48594
0.534343,2.04362,-0.00616172,1.49391
0.535597,2.05301,-0.00619418,1.50201
0.536851,2.06222,-0.00622203,1.50986
0.538106,2.07149,-0.00624558,1.51793
0.53936,2.08073,-0.00626183,1.52582
0.540614,2.08985,-0.00627565,1.53371
0.541869,2.09909,-0.00628279,1.54171
0.543123,2.10815,-0.00628629,1.54945
0.544377,2.11727,-0.00628684,1.55742
0.545631,2.12636,-0.00628197,1.56521
0.546886,2.13532,-0.00627702,1.57298
0.54814,2.1444,-0.00626809,1.58087
0.549394,2.1533,-0.00625874,1.58851
0.550649,2.16225,-0.00624989,1.59635
0.551903,2.17117,-0.00623942,1.60402
