time,drag,lift,deltap
0.277685,0.353368,0.00151157,0.187871
0.278935,0.357773,0.00152767,0.190697
0.280186,0.362238,0.00153717,0.193549
0.281437,0.366736,0.00154092,0.196375
0.282688,0.371262,0.00154624,0.199212
0.283939,0.375838,0.00155674,0.202134
0.28519,0.380483,0.0015672,0.205149
0.28644,0.385189,0.00157067,0.20819
0.287691,0.389928,0.00156803,0.211205
0.288942,0.394694,0.00156676,0.214231
0.290193,0.399509,0.00157049,0.217344
0.291444,0.404395,0.00157388,0.220552
0.292695,0.409341,0.00156985,0.223786
0.293945,0.414319,0.00155931,0.226993
0.295196,0.419323,0.0015499,0.230212
0.296447,0.424378,0.00154527,0.23352
0.297698,0.429502,0.00153995,0.236924
0.298949,0.434686,0.00152674,0.240354
0.3002,0.439902,0.00150661,0.243757
0.30145,0.445143,0.00148732,0.247173
0.302701,0.450433,0.00147255,0.250679
0.303952,0.455795,0.00145672,0.254283
0.305203,0.461216,0.00143252,0.257913
0.306454,0.466667,0.00140097,0.261516
0.307704,0.472144,0.00136997,0.265132
0.308955,0.47767,0.00134324,0.26884
0.310206,0.483267,0.00131508,0.272648
0.311457,0.488923,0.0012781,0.276481
0.312708,0.49461,0.00123338,0.280287
0.313959,0.500321,0.00118896,0.284108
0.315209,0.506082,0.00114859,0.288022
0.31646,0.511915,0.00110649,0.292036
0.317711,0.517806,0.00105519,0.296077
0.318962,0.523728,0.000995867,0.30009
0.320213,0.529674,0.000936673,0.304118
0.321464,0.53567,0.000881425,0.308242
0.322714,0.541737,0.000824259,0.312467
0.323965,0.547864,0.000757665,0.316718
0.325216,0.55402,0.000682888,0.320942
0.326467,0.560201,0.000608232,0.32518
0.327718,0.566431,0.000537565,0.329516
0.328969,0.572734,0.000464964,0.333955
0.330219,0.579096,0.000382883,0.33842
0.33147,0.585487,0.00029266,0.342856
0.332721,0.591901,0.000202742,0.347308
0.333972,0.598366,0.000117049,0.351859
0.335223,0.604903,2.96093e-05,0.356513
0.336474,0.611499,-6.71424e-05,0.361193
0.337724,0.618123,-0.000171773,0.365844
0.338975,0.62477,-0.000275696,0.370512
0.340226,0.631468,-0.000374942,0.375279
0.341477,0.638237,-0.000475523,0.380151
0.342728,0.645065,-0.000585015,0.385047
0.343979,0.651921,-0.000701889,0.389914
0.345229,0.658799,-0.000817429,0.394798
0.34648,0.665727,-0.000927618,0.399782
0.347731,0.672726,-0.00103851,0.404871
0.348982,0.679784,-0.00115768,0.409985
0.350233,0.686868,-0.00128351,0.415068
0.351484,0.693973,-0.00140717,0.420168
0.352734,0.701127,-0.00152461,0.425369
0.353985,0.708353,-0.00164191,0.430675
0.355236,0.715635,-0.00176667,0.436004
0.356487,0.722943,-0.00189717,0.441302
0.357738,0.730272,-0.00202449,0.446618
0.358989,0.737648,-0.00214455,0.452034
0.360239,0.745095,-0.0022635,0.457555
0.36149,0.752598,-0.00238892,0.463099
0.362741,0.760124,-0.00251904,0.46861
0.363992,0.76767,-0.00264486,0.474138
0.365243,0.775263,-0.00276231,0.479768
0.366494,0.782925,-0.00287759,0.485502
0.367744,0.790642,-0.0029983,0.491257
0.368995,0.798381,-0.00312264,0.496979
0.370246,0.806138,-0.00324155,0.502718
0.371497,0.813941,-0.00335099,0.508557
0.372748,0.821812,-0.00345724,0.514501
0.373999,0.829736,-0.00356795,0.520464
0.375249,0.837681,-0.00368129,0.526392
0.3765,0.845642,-0.00378819,0.532337
0.377751,0.853648,-0.00388469,0.538383
0.379002,0.86172,-0.00397716,0.544531
0.380253,0.869844,-0.00407331,0.550697
0.381504,0.877987,-0.00417131,0.556828
0.382754,0.886144,-0.00426215,0.562974
0.384005,0.894345,-0.00434195,0.569221
0.385256,0.902611,-0.00441719,0.575569
0.386507,0.910926,-0.00449569,0.581934
0.387758,0.919258,-0.00457565,0.588261
0.389009,0.927603,-0.00464813,0.594604
0.390259,0.93599,-0.00470938,0.601046
0.39151,0.94444,-0.00476603,0.607588
0.392761,0.952937,-0.00482597,0.614144
0.394012,0.96145,-0.0048875,0.620663
0.395263,0.969973,-0.00494175,0.627195
0.396514,0.978537,-0.00498514,0.633826
0.397764,0.987162,-0.00502444,0.640555
0.399015,0.995833,-0.00506766,0.647297
0.400266,1.00452,-0.00511315,0.653999
0.401517,1.01321,-0.00515217,0.660714
0.402768,1.02194,-0.00518128,0.667526
0.404018,1.03073,-0.00520741,0.674435
0.405269,1.03956,-0.00523864,0.681355
0.40652,1.04841,-0.00527339,0.688233
0.407771,1.05726,-0.00530304,0.695123
0.409022,1.06614,-0.00532427,0.702109
0.410273,1.07509,-0.00534413,0.70919
0.411523,1.08407,-0.00537073,0.716279
0.412774,1.09307,-0.00540255,0.723325
0.414025,1.10206,-0.00543103,0.730382
0.415276,1.1111,-0.00545295,0.737534
0.416527,1.12018,-0.0054754,0.744777
0.417778,1.12931,-0.00550649,0.752027
0.419028,1.13844,-0.00554467,0.759232
0.420279,1.14758,-0.00558139,0.766447
0.42153,1.15674,-0.00561348,0.773755
0.422781,1.16596,-0.00564799,0.781152
0.424032,1.17522,-0.00569295,0.788553
0.425283,1.18447,-0.00574669,0.795908
0.426533,1.19373,-0.00580062,0.803271
0.427784,1.20302,-0.00585151,0.810725
0.429035,1.21236,-0.00590632,0.818266
0.430286,1.22173,-0.00597287,0.825808
0.431537,1.2311,-0.00604932,0.833302
0.432788,1.24048,-0.00612695,0.840804
0.434038,1.24987,-0.00620244,0.848393
0.435289,1.25932,-0.0062825,0.856067
0.43654,1.26879,-0.00637472,0.86374
0.437791,1.27827,-0.00647701,0.871364
0.439042,1.28774,-0.00658048,0.878992
0.440293,1.29723,-0.00668162,0.886707
0.441543,1.30677,-0.00678691,0.894503
0.442794,1.31634,-0.00690361,0.902296
0.444045,1.3259,-0.00702938,0.910037
0.445296,1.33546,-0.00715513,0.917781
0.446547,1.34504,-0.00727719,0.92561
0.447798,1.35466,-0.00740177,0.933516
0.449048,1.3643,-0.00753585,0.941417
0.450299,1.37394,-0.00767682,0.949264
0.45155,1.38357,-0.0078155,0.957113
0.452801,1.39321,-0.00794808,0.965043
0.454052,1.4029,-0.00808058,0.973048
0.455303,1.41261,-0.00821976,0.981044
0.456553,1.42231,-0.00836288,0.988985
0.457804,1.43199,-0.00850074,0.996926
0.459055,1.4417,-0.00862953,1.00495
0.460306,1.45144,-0.00875523,1.01304
0.461557,1.46119,-0.0088845,1.02112
0.462808,1.47094,-0.00901463,1.02914
0.464058,1.48067,-0.00913657,1.03716
0.465309,1.49042,-0.0092467,1.04526
0.46656,1.50019,-0.00935111,1.05342
0.467811,1.50999,-0.00945652,1.06157
