geometry,ux,uy,p,knudsen,x,y
1,0.603592277,-0.0193606485,0.267572671,0.00746505754,1.99999797,0.222222
1,0.631041408,-0.0240572356,0.251398534,0.00704998756,2.11110902,0.222222
1,0.647298515,-0.0336786136,0.235934064,0.00746969366,2.22221994,0.222222
1,0.661073446,-0.00380819198,0.193245858,0.00673317304,2.33333111,0.222222
1,0.673946381,-0.00294395024,0.193016171,0.00779246259,2.44444203,0.222222
1,0.68511337,-0.00972887967,0.182016298,0.00777613232,2.55555296,0.222222
1,0.68682152,0.0047398326,0.15386647,0.00756058004,2.66666389,0.222222
1,0.686796963,0.0106881205,0.142624229,0.00820325408,2.77777505,0.222222
1,0.684832215,0.00857466832,0.136512637,0.00860016234,2.88888597,0.222222
1,0.677808523,0.0141583914,0.130184606,0.00834934227,2.9999969,0.222222
1,0.668789327,0.0195820201,0.11521218,0.00891413074,3.11110806,0.222222
1,0.657095671,0.0190721154,0.111513436,0.00939236023,3.22221899,0.222222
1,0.642927468,0.0206461083,0.116078816,0.00919092167,3.33332992,0.222222
1,0.627394676,0.0236089397,0.11026793,0.00925281644,3.44444108,0.222222
1,0.611012042,0.0242073666,0.105561331,0.00976706389,3.55555201,0.222222
1,0.593520284,0.0229123775,0.113905624,0.00968047883,3.66666293,0.222222
1,0.574837565,0.0234216265,0.119684078,0.00939441007,3.7777741,0.222222
1,0.556061327,0.0237154625,0.117626056,0.00949785858,3.88888502,0.222222
1,0.53853631,0.0220255312,0.122828417,0.00965744071,3.99999595,0.222222
1,0.521677732,0.020325847,0.135316044,0.0093265269,4.11110687,0.222222
1,0.504574299,0.0194428805,0.14134419,0.00912733003,4.22221804,0.222222
1,0.488235801,0.0180048235,0.144401282,0.0091595212,4.3333292,0.222222
1,0.474068463,0.0160744954,0.154906049,0.00905221328,4.44443989,0.222222
1,0.461344421,0.0147825656,0.166782379,0.00875287689,4.55555105,0.222222
1,0.448622257,0.0137804374,0.172862321,0.0087117916,4.66666222,0.222222
1,0.436091334,0.0126932813,0.179804981,0.00867225695,4.7777729,0.222222
1,0.424586117,0.0120360153,0.190734401,0.00845984649,4.88888407,0.222222
1,0.413564384,0.0121187149,0.19890739,0.00826223847,4.99999523,0.222222
1,0.401787668,0.012103823,0.203963563,0.00824859552,5.11110592,0.222222
1,0.388986528,0.0120888073,0.21113649,0.00806009118,5.22221708,0.222222
1,0.375617623,0.0125721656,0.21811837,0.00773591874,5.33332777,0.222222
1,0.361734331,0.0132514974,0.221098527,0.00748928916,5.44443893,0.222222
1,0.347011328,0.0134892883,0.223539069,0.00728651136,5.5555501,0.222222
1,0.331362486,0.0138101336,0.227348372,0.00688152947,5.66666079,0.222222
1,0.315033585,0.0145200277,0.228524193,0.00646840082,5.77777195,0.222222
1,0.298332542,0.0154074673,0.226677403,0.00616004085,5.88888311,0.222222
1,0.281284451,0.0164125189,0.22552605,0.00584731996,5.9999938,0.222222
1,0.263571292,0.0178482085,0.224333838,0.00545218075,6.11110497,0.222222
1,0.245043099,0.0195267368,0.220162109,0.00516077457,6.22221613,0.222222
1,0.226029769,0.0210826751,0.214783326,0.0049308138,6.33332682,0.222222
1,0.206924379,0.0220807921,0.210791513,0.00465887412,6.44443798,0.222222
1,0.188053831,0.0222705994,0.206741095,0.00436704932,6.55554914,0.222222
1,0.170164824,0.0214244556,0.201785475,0.00416771648,6.66665983,0.222222
1,0.15438287,0.0193572119,0.19857648,0.00397162419,6.777771,0.222222
1,0.14159888,0.0159623362,0.198338941,0.00375409448,6.88888216,0.222222
1,0.132410675,0.011603184,0.199592352,0.00357855018,6.99999285,0.222222
1,0.127415776,0.00662803836,0.202611417,0.00349184545,7.11110401,0.222222
1,0.126990587,0.00124404393,0.209198713,0.00352983247,7.22221518,0.222222
1,0.131006077,-0.00420737639,0.218780309,0.00377203384,7.33332586,0.222222
1,0.139081806,-0.00914791226,0.229715005,0.00404755864,7.44443703,0.222222
1,0.150777236,-0.013314914,0.24234657,0.00434505474,7.55554819,0.222222
1,0.165375024,-0.0165708475,0.257085711,0.00459488807,7.66665888,0.222222
1,0.18186526,-0.0186655782,0.272382379,0.00481747417,7.77777004,0.222222
1,0.199248835,-0.0193865597,0.287110209,0.00502487831,7.88888121,0.222222
1,0.216593564,-0.0188797358,0.301763952,0.00519091776,7.99999189,0.222222
1,0.232918188,-0.0173657108,0.316177309,0.00527799223,8.11110306,0.222222
1,0.247382939,-0.0150600523,0.329199731,0.00532247871,8.22221375,0.222222
1,0.259544253,-0.0122786909,0.340841502,0.00533281919,8.33332539,0.222222
1,0.269262582,-0.00948400889,0.351984262,0.0052956529,8.44443607,0.222222
1,0.276563555,-0.00696907844,0.362546057,0.00521387625,8.55554676,0.222222
1,0.281708062,-0.00484624086,0.372120976,0.00513068214,8.6666584,0.222222
1,0.285155296,-0.00318897539,0.38133958,0.00504531385,8.77776909,0.222222
1,0.287324995,-0.00203693705,0.390832663,0.00496103894,8.88887978,0.222222
1,0.288502306,-0.00122888514,0.400222987,0.00486856978,8.99999142,0.222222
1,0.288924694,-0.000582899956,0.40926823,0.00479190378,9.1111021,0.222222
1,0.288767844,-6.74589501E-06,0.418430537,0.00472514238,9.22221279,0.222222
1,0.28804937,0.000577324012,0.427722007,0.00464491546,9.33332443,0.222222
1,0.286685884,0.00127944921,0.436567485,0.00456516491,9.44443512,0.222222
1,0.284630448,0.00210257736,0.44488284,0.00450331857,9.55554581,0.222222
1,0.281874776,0.00298332516,0.452942163,0.00443030288,9.66665745,0.222222
1,0.278402954,0.00385601446,0.46053198,0.00434700307,9.77776814,0.222222
1,0.274260908,0.00466193166,0.4673298,0.00426390814,9.88887882,0.222222
1,0.269619823,0.0053046043,0.47353512,0.0041795657,9.99999046,0.222222
1,0.264711291,0.00570073165,0.479396641,0.00408451306,10.1111012,0.222222
1,0.25976941,0.00579981785,0.484805048,0.0039895568,10.2222118,0.222222
1,0.255063593,0.00559265818,0.489788562,0.00390366139,10.3333225,0.222222
1,0.250892252,0.00507367263,0.494702727,0.0038244992,10.4444342,0.222222
1,0.247507304,0.00426514028,0.499742985,0.00375174615,10.5555449,0.222222
1,0.245091587,0.00322444201,0.504885077,0.00369683746,10.6666555,0.222222
1,0.243786082,0.00203874125,0.510285556,0.00367312715,10.7777672,0.222222
1,0.243664458,0.00078628544,0.516197443,0.00369177805,10.8888779,0.222222
1,0.244687796,-0.000435842318,0.522631645,0.00375680975,10.9999886,0.222222
1,0.246717244,-0.00151695823,0.529493928,0.00384986727,11.1111002,0.222222
1,0.249540314,-0.00235372502,0.536822021,0.00394636672,11.2222109,0.222222
1,0.252863407,-0.00288290577,0.544594944,0.00403388822,11.3333216,0.222222
1,0.256325632,-0.00305196363,0.552586496,0.00410559587,11.4444332,0.222222
1,0.259557515,-0.00284096203,0.560581386,0.00415640138,11.5555439,0.222222
1,0.262227058,-0.00227571884,0.56847614,0.00418045977,11.6666546,0.222222
1,0.264058143,-0.0014308081,0.576100707,0.00418247608,11.7777662,0.222222
1,0.264859468,-0.000383817591,0.583227873,0.00416876702,11.8888769,0.222222
1,0.264553815,0.000763114716,0.589765787,0.0041654841,11.9999876,0.222222
1,0.263170779,0.00190014916,0.595732093,0.00415834924,12.1110992,0.222222
1,0.260821551,0.00292470609,0.601108134,0.00414081663,12.2222099,0.222222
1,0.25768438,0.00377316843,0.605911553,0.0041111391,12.3333206,0.222222
1,0.253988147,0.00438090647,0.610287845,0.00406995742,12.4444323,0.222222
1,0.249982104,0.00471414439,0.614399672,0.0040224921,12.5555429,0.222222
1,0.245913476,0.00476110866,0.618348241,0.00397034781,12.6666536,0.222222
1,0.242018595,0.00453697424,0.622273982,0.00392063521,12.7777653,0.222222
1,0.238513798,0.00404466409,0.626361549,0.00387067581,12.888876,0.222222
1,0.235583305,0.00332733989,0.63073051,0.00382617326,12.9999866,0.222222
1,0.233372703,0.00242422451,0.635442197,0.00378476735,13.1110983,0.222222
1,0.23198469,0.00139125925,0.640585899,0.00375964795,13.222209,0.222222
1,0.231475681,0.000276690727,0.646218061,0.00374782761,13.3333197,0.222222
1,0.231850863,-0.000833159138,0.652302682,0.00377494399,13.4444313,0.222222
1,0.233062461,-0.00189204176,0.658775151,0.0038117636,13.555542,0.222222
1,0.235014871,-0.00282826042,0.665583074,0.00386011414,13.6666527,0.222222
1,0.237577513,-0.00360199087,0.672608078,0.00390115357,13.7777643,0.222222
1,0.240591779,-0.00416356232,0.67968756,0.00394059205,13.888875,0.222222
1,0.243880838,-0.00452375598,0.686692417,0.00396801438,13.9999857,0.222222
1,0.247269616,-0.00465302635,0.693512857,0.00399424369,14.1110973,0.222222
1,0.250600576,-0.00459238095,0.699995279,0.00400363188,14.222208,0.222222
1,0.253730506,-0.00434800843,0.706027091,0.00401137676,14.3333187,0.222222
1,0.256539077,-0.00397672458,0.711560667,0.00400560722,14.4444304,0.222222
1,0.258942932,-0.00348008447,0.716539979,0.00400132872,14.555541,0.222222
1,0.260887116,-0.00293622771,0.720887899,0.0039793849,14.6666517,0.222222
1,0.262329906,-0.00233001146,0.724619806,0.0039696116,14.7777634,0.222222
1,0.263258845,-0.00173174543,0.727760971,0.00395095535,14.8888741,0.222222
1,0.263688087,-0.00112737808,0.73028183,0.00393911498,14.9999847,0.222222
1,0.263635635,-0.000578635139,0.732184947,0.00391762517,15.1110964,0.222222
1,0.263128221,-3.99495475E-05,0.733563423,0.00392163917,15.2222071,0.222222
1,0.262221366,0.000393399823,0.734418571,0.00390025298,15.3333178,0.222222
1,0.260970652,0.000791911676,0.734736323,0.00389425503,15.4444294,0.222222
1,0.259427041,0.00108827266,0.734596372,0.00386960246,15.5555401,0.222222
1,0.257659793,0.00133828819,0.734076262,0.00386623642,15.6666508,0.222222
1,0.25574407,0.00145027135,0.733121395,0.00382903498,15.7777624,0.222222
1,0.253730178,0.00156554498,0.731780767,0.00382206426,15.8888731,0.222222
1,0.251676083,0.00155887532,0.730135739,0.00378254196,15.9999838,0.222222
1,0.24963899,0.00154588732,0.728170097,0.00377368717,16.1110954,0.222222
1,0.247648045,0.00144088164,0.725827754,0.00372629659,16.2222061,0.222222
1,0.245723695,0.00140904833,0.72318995,0.00372609426,16.3333168,0.222222
1,0.243897289,0.00125803985,0.720230818,0.00367801543,16.4444275,0.222222
1,0.242163986,0.00119729619,0.7169047,0.00368190883,16.5555382,0.222222
1,0.240521565,0.00105635286,0.713187754,0.0036324868,16.6666508,0.222222
1,0.238988474,0.00103801931,0.709105849,0.00365019776,16.7777615,0.222222
1,0.23755756,0.000873561366,0.70459789,0.00359839108,16.8888721,0.222222
1,0.236209229,0.000844509806,0.699688613,0.00362373679,16.9999828,0.222222
1,0.234988526,0.000686648069,0.694297075,0.00357310334,17.1110935,0.222222
1,0.233903661,0.000685280655,0.688469231,0.00361807016,17.2222042,0.222222
1,0.232934073,0.000401166733,0.68223542,0.00355529017,17.3333168,0.222222
1,0.232136697,0.000334331853,0.675565243,0.00361387245,17.4444275,0.222222
1,0.231577739,8.39019849E-05,0.668345988,0.00355611206,17.5555382,0.222222
1,0.231209919,-8.26297182E-05,0.660840154,0.00362501922,17.6666489,0.222222
1,0.231086418,-0.00061951665,0.65296185,0.00355171529,17.7777596,0.222222
1,0.231307045,-0.00064322789,0.644566357,0.00366931618,17.8888702,0.222222
1,0.231821835,-0.00116443494,0.635791004,0.00358848693,17.9999828,0.222222
1,0.232582703,-0.00154557149,0.626895189,0.00369632291,18.1110935,0.222222
1,0.233711571,-0.00198717369,0.617411077,0.00364095764,18.2222042,0.222222
1,0.235131994,-0.00186452176,0.607507885,0.00379035529,18.3333149,0.222222
1,0.236707002,-0.00276438938,0.597385108,0.00363735086,18.4444256,0.222222
1,0.23846437,-0.002607167,0.586879313,0.00385220512,18.5555363,0.222222
1,0.240398705,-0.00265159458,0.575644195,0.00372326933,18.6666489,0.222222
1,0.242285252,-0.00267113047,0.564144611,0.00385676045,18.7777596,0.222222
1,0.244100198,-0.00325370091,0.552094519,0.00367368548,18.8888702,0.222222
1,0.245870948,-0.00195717043,0.539561272,0.00398454815,18.9999809,0.222222
1,0.247482419,-0.00256888778,0.526289463,0.00363562186,19.1110916,0.222222
1,0.248753741,-0.00231175474,0.512534022,0.00388164003,19.2222023,0.222222
1,0.249892473,-0.00183055201,0.49824357,0.00367334182,19.3333149,0.222222
1,0.250879258,-0.000731739681,0.483601034,0.00396247441,19.4444256,0.222222
1,0.251419574,-0.00236776937,0.467856437,0.00344031607,19.5555363,0.222222
1,0.251710355,-0.000422517594,0.451934159,0.00397658255,19.666647,0.222222
1,0.252208114,-0.000313472294,0.435661018,0.0035190878,19.7777576,0.222222
1,0.252232492,-0.000683726976,0.418938279,0.00385082746,19.8888683,0.222222
1,0.251874596,-0.0017072215,0.401070803,0.00328617217,19.9999809,0.222222
1,0.252091914,0.00181610754,0.383457273,0.00409033149,20.1110916,0.222222
1,0.252365917,-0.00125673716,0.365737587,0.00312477467,20.2222023,0.222222
1,0.251856983,-0.0014970561,0.347494662,0.0038545141,20.333313,0.222222
1,0.25199753,0.000225902637,0.327799916,0.00326660695,20.4444237,0.222222
1,0.253209561,0.00101064937,0.309510231,0.00399171188,20.5555344,0.222222
1,0.253692687,-0.00455146469,0.291519672,0.00273015723,20.6666451,0.222222
1,0.254577488,-0.000547296309,0.270843327,0.00425766828,20.7777576,0.222222
1,0.256462634,-0.000400827848,0.251478851,0.00297438563,20.8888683,0.222222
1,0.258980334,-0.00412417203,0.234695926,0.00381672755,20.999979,0.222222
1,0.262782276,-0.00562285958,0.211955249,0.00325502129,21.1110897,0.222222
1,0.264229268,-0.00346542709,0.196380869,0.00404280052,21.2222004,0.222222
1,0.273259372,-0.00316115818,0.175542951,0.00327591388,21.3333111,0.222222
1,0.281630009,-0.0128478389,0.151040182,0.0047658314,21.4444237,0.222222
1,0.269609094,0.016891472,0.155984208,0.00583631545,21.5555344,0.222222
1,0.315888703,-0.0236932151,0.0991934836,0.00447803782,21.6666451,0.222222
1,0.30501619,0.0607757792,0.0848235786,0.0140302125,21.7777557,0.222222
1,0.346200705,-0.0331247225,0.103075169,0.00608539488,21.8888664,0.222222
4,0.219295621,0,0,0.0410939567,21.9999771,0.222222
3,0.298763961,0,0.441393882,0.0298572015,0,0.333332986
1,0.302642465,-0.0168417227,0.451121479,0.00354705751,0.111111,0.333332986
1,0.311757267,-0.0253238045,0.438841224,0.00245695398,0.222222,0.333332986
1,0.31633395,-0.0211781915,0.436767429,0.00330059952,0.333332986,0.333332986
1,0.328305006,-0.0253193583,0.444746286,0.00348873367,0.444444001,0.333332986
1,0.349752218,-0.0420194454,0.43350178,0.00312417513,0.555554986,0.333332986
1,0.363776982,-0.0387852378,0.427529424,0.00298204925,0.666665971,0.333332986
1,0.379214466,-0.0413083248,0.435350776,0.00335416617,0.777777016,0.333332986
1,0.40729472,-0.0555700697,0.417351335,0.00337278354,0.888888001,0.333332986
1,0.437710434,-0.0616981313,0.40008378,0.00454305159,0.999998987,0.333332986
1,0.464948684,-0.0643826425,0.413367689,0.00354129123,1.11110997,0.333332986
1,0.49183768,-0.0663681105,0.403511405,0.00279712444,1.22222102,0.333332986
1,0.526321054,-0.0687443689,0.359364182,0.00505993003,1.33333194,0.333332986
1,0.572951257,-0.0775379837,0.346551627,0.00632959977,1.44444299,0.333332986
1,0.610388696,-0.0803885981,0.372748554,0.00411774777,1.55555403,0.333332986
1,0.636186481,-0.0743770227,0.342910886,0.00342117925,1.66666496,0.333332986
1,0.671176493,-0.0578867868,0.260927916,0.00508844713,1.777776,0.333332986
1,0.708629966,-0.0635160953,0.279804707,0.0064433706,1.88888705,0.333332986
1,0.748586297,-0.0719006136,0.310334384,0.0061870846,1.99999797,0.333332986
1,0.78139621,-0.0417425781,0.220503479,0.00408278592,2.11110902,0.333332986
1,0.794917285,-0.0403016061,0.201509729,0.00499012507,2.22221994,0.333332986
1,0.816669047,-0.0316346884,0.223088369,0.00586356455,2.33333111,0.333332986
1,0.84254986,-0.01915689,0.177402571,0.00508890999,2.44444203,0.333332986
1,0.854255021,-0.0155264968,0.163042724,0.00516264746,2.55555296,0.333332986
1,0.862440288,0.000618533173,0.160098985,0.00526006985,2.66666389,0.333332986
1,0.870940745,0.00345214061,0.134400576,0.00529100141,2.77777505,0.333332986
1,0.874674857,0.0134872096,0.125819862,0.00538551155,2.88888597,0.333332986
1,0.873384237,0.0191469304,0.129695565,0.00556917675,2.9999969,0.333332986
1,0.869411945,0.0249113031,0.112336203,0.0055847331,3.11110806,0.333332986
1,0.863271356,0.0308445431,0.102094203,0.00589149818,3.22221899,0.333332986
1,0.85493511,0.0339759998,0.112883724,0.00638771476,3.33332992,0.333332986
1,0.843257308,0.036503613,0.112133384,0.00632283837,3.44444108,0.333332986
1,0.829170048,0.0398573168,0.101036176,0.00644034706,3.55555201,0.333332986
1,0.814837933,0.0411907397,0.107750915,0.00687415292,3.66666293,0.333332986
1,0.799870908,0.0408324786,0.120751143,0.00710630137,3.7777741,0.333332986
1,0.782596529,0.0408299118,0.119210653,0.00696421368,3.88888502,0.333332986
1,0.764416039,0.0402701311,0.119886771,0.00709387148,3.99999595,0.333332986
1,0.747627795,0.0381953865,0.133833751,0.007303074,4.11110687,0.333332986
1,0.731654823,0.0356603898,0.143161133,0.00733218947,4.22221804,0.333332986
1,0.715340614,0.0336488634,0.145088673,0.00723727839,4.3333292,0.333332986
1,0.699668467,0.0310900062,0.154885262,0.00733550172,4.44443989,0.333332986
1,0.685485721,0.0283849128,0.168394223,0.00737858051,4.55555105,0.333332986
1,0.672220707,0.0266348291,0.174102873,0.00738178613,4.66666222,0.333332986
1,0.659395456,0.0257072356,0.180060193,0.00744010927,4.7777729,0.333332986
1,0.646690428,0.0248067919,0.192865521,0.00758407032,4.88888407,0.333332986
1,0.63332057,0.0248882808,0.201945275,0.00760178082,4.99999523,0.333332986
1,0.618899524,0.0262277648,0.204791605,0.00766474754,5.11110592,0.333332986
1,0.603443086,0.0278157555,0.211844817,0.00779193407,5.22221708,0.333332986
1,0.586152136,0.0292433836,0.221431434,0.00785165653,5.33332777,0.333332986
1,0.566064835,0.0313069187,0.22413601,0.00774082029,5.44443893,0.333332986
1,0.543601036,0.0334944576,0.224329352,0.00765940035,5.5555501,0.333332986
1,0.51966387,0.0350006446,0.22891885,0.00754507212,5.66666079,0.333332986
1,0.494085014,0.0362469554,0.2317646,0.00729967514,5.77777195,0.333332986
1,0.466775596,0.0379236154,0.228729934,0.00695150206,5.88888311,0.333332986
1,0.438906521,0.0395731851,0.226365998,0.00666348217,5.9999938,0.333332986
1,0.411359906,0.0410780013,0.226107165,0.0063621169,6.11110497,0.333332986
1,0.383903563,0.0427669138,0.222028598,0.00602045236,6.22221613,0.333332986
1,0.35681513,0.0442990512,0.215063229,0.00568343885,6.33332682,0.333332986
1,0.331115186,0.0446447842,0.210430667,0.00542110531,6.44443798,0.333332986
1,0.307236522,0.0433744788,0.206517488,0.00513559952,6.55554914,0.333332986
1,0.285496354,0.0403320231,0.200499684,0.00481956406,6.66665983,0.333332986
1,0.267059118,0.0352009572,0.195925802,0.00452114223,6.777771,0.333332986
1,0.252932757,0.0278976429,0.195526704,0.00427786587,6.88888216,0.333332986
1,0.243299231,0.0190482885,0.196765125,0.004015035,6.99999285,0.333332986
1,0.23845613,0.00929793529,0.19908005,0.00376338908,7.11110401,0.333332986
1,0.238898471,-0.000876064354,0.205443591,0.00376957958,7.22221518,0.333332986
1,0.244379163,-0.0108679878,0.215670407,0.00395220472,7.33332586,0.333332986
1,0.254166067,-0.0198848248,0.226999968,0.00410886062,7.44443703,0.333332986
1,0.267826438,-0.0274372399,0.239681557,0.0042967787,7.55554819,0.333332986
1,0.284831554,-0.033203464,0.255004436,0.00449695485,7.66665888,0.333332986
1,0.30403927,-0.0368153639,0.271185488,0.00467027491,7.77777004,0.333332986
1,0.32421872,-0.0379844867,0.286313921,0.00480750436,7.88888121,0.333332986
1,0.344429523,-0.0368306674,0.301172465,0.00493971771,7.99999189,0.333332986
1,0.363616586,-0.0336916782,0.316077292,0.00502487598,8.11110306,0.333332986
1,0.380593687,-0.0290315934,0.329445601,0.00503879832,8.22221375,0.333332986
1,0.394659907,-0.0234907232,0.340956956,0.00499889813,8.33332539,0.333332986
1,0.4056907,-0.0178509578,0.351947486,0.00493673282,8.44443607,0.333332986
1,0.41370371,-0.0126968063,0.362576127,0.00483611319,8.55554676,0.333332986
1,0.418862313,-0.00833819993,0.372104466,0.00471119862,8.6666584,0.333332986
1,0.4216865,-0.00490262872,0.381115973,0.00461417949,8.77776909,0.333332986
1,0.422769666,-0.00238961237,0.390609384,0.0045383079,8.88887978,0.333332986
1,0.422457874,-0.00057022454,0.40021503,0.00449000532,8.99999142,0.333332986
1,0.420995802,0.000860524131,0.409378409,0.00443135574,9.1111021,0.333332986
1,0.418662429,0.00212450442,0.41862148,0.00438144058,9.22221279,0.333332986
1,0.415595382,0.00337394234,0.428186446,0.0043418291,9.33332443,0.333332986
1,0.411744505,0.0047641797,0.437325716,0.00429216167,9.44443512,0.333332986
1,0.407084346,0.00632106187,0.445755184,0.00423775846,9.55554581,0.333332986
1,0.401681155,0.00793734193,0.453917623,0.00418489613,9.66665745,0.333332986
1,0.39557156,0.00947984308,0.461668998,0.00412689196,9.77776814,0.333332986
