geometry,ux,uy,p,knudsen,metrik,x,y,z
1.00000000e+00,7.08178043e-01,1.11394338e-01,1.24920227e-01,2.61916243e-03,1.59662496e+00,2.16000004e+01,3.29999995e+00,0.00000000e+00
1.00000000e+00,7.37302065e-01,1.55923814e-01,1.31714255e-01,4.95551946e-03,2.51655572e+00,2.17000008e+01,3.29999995e+00,0.00000000e+00
1.00000000e+00,6.67423606e-01,1.20607875e-01,1.18119903e-01,1.42582916e-02,4.04124865e+00,2.17999992e+01,3.29999995e+00,0.00000000e+00
1.00000000e+00,7.96370864e-01,2.68326879e-01,1.36959359e-01,2.48693693e-02,4.84381744e+00,2.18999996e+01,3.29999995e+00,0.00000000e+00
4.00000000e+00,3.92853349e-01,0.00000000e+00,0.00000000e+00,6.51761889e-02,6.23379251e+00,2.20000000e+01,3.29999995e+00,0.00000000e+00
3.00000000e+00,5.66329539e-01,0.00000000e+00,5.08890033e-01,5.26690520e-02,5.92640301e+00,0.00000000e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.66522777e-01,2.28840429e-02,5.09223104e-01,1.88761496e-03,1.12408393e+00,1.00000001e-01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.68385065e-01,3.26238871e-02,5.09673953e-01,1.97232096e-03,1.18741376e+00,2.00000003e-01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.72447181e-01,4.24645394e-02,5.09405792e-01,1.96525780e-03,1.18223800e+00,3.00000012e-01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.78649819e-01,5.31092994e-02,5.08514225e-01,2.01592012e-03,1.21895790e+00,4.00000006e-01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.86954415e-01,6.41742200e-02,5.07029295e-01,2.02153460e-03,1.22297032e+00,5.00000000e-01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.97287595e-01,7.57965297e-02,5.04944026e-01,2.05475884e-03,1.24648850e+00,6.00000024e-01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.09862208e-01,8.79068524e-02,5.01585543e-01,2.09444668e-03,1.27408858e+00,6.99999988e-01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.24816656e-01,1.00337379e-01,4.97400641e-01,2.14313623e-03,1.30724298e+00,8.00000012e-01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.42192960e-01,1.12614416e-01,4.92788017e-01,2.21782341e-03,1.35666392e+00,8.99999976e-01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.30891204e-01,7.37236887e-02,2.57783264e-01,2.30027665e-03,1.40932681e+00,8.69999981e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.42205298e-01,6.74934611e-02,2.59290636e-01,2.27411231e-03,1.39282293e+00,8.80000019e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.52719557e-01,5.91824576e-02,2.61773616e-01,2.21110485e-03,1.35228686e+00,8.89999962e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.62090182e-01,4.96107191e-02,2.63478100e-01,2.11706385e-03,1.28958420e+00,9.00000000e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.70308709e-01,3.97157967e-02,2.64359504e-01,2.00813171e-03,1.21337332e+00,9.10000038e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.77550614e-01,3.04827932e-02,2.64614612e-01,1.90517341e-03,1.13744174e+00,9.19999981e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.84088707e-01,2.22391877e-02,2.64754236e-01,1.83271349e-03,1.08150069e+00,9.30000019e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.90218806e-01,1.53206168e-02,2.64666677e-01,1.80913275e-03,1.06281770e+00,9.39999962e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.96121514e-01,9.49842203e-03,2.64376283e-01,1.83753076e-03,1.08528782e+00,9.50000000e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.01898217e-01,4.58154455e-03,2.64095575e-01,1.91641925e-03,1.14593263e+00,9.60000038e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.07513571e-01,2.16033353e-04,2.63789177e-01,2.03892752e-03,1.23532991e+00,9.69999981e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.12775707e-01,-3.91439395e-03,2.63300240e-01,2.19102670e-03,1.33912648e+00,9.80000019e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.17384696e-01,-8.02901853e-03,2.62643814e-01,2.36370927e-03,1.44857202e+00,9.89999962e+00,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.21034169e-01,-1.22506404e-02,2.61761695e-01,2.53919279e-03,1.55188936e+00,1.00000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.23416746e-01,-1.66470427e-02,2.60482490e-01,2.72986735e-03,1.65635027e+00,1.01000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.24230289e-01,-2.11382471e-02,2.58802235e-01,2.91382545e-03,1.75043388e+00,1.01999998e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.23243535e-01,-2.55832430e-02,2.56695330e-01,3.12996586e-03,1.85366634e+00,1.03000002e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.20337152e-01,-2.98409853e-02,2.53979206e-01,3.32752801e-03,1.94197023e+00,1.03999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.15470076e-01,-3.36982571e-02,2.50679016e-01,3.50231491e-03,2.01582823e+00,1.05000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.08693027e-01,-3.69330645e-02,2.46893838e-01,3.62865161e-03,2.06695297e+00,1.06000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.00151086e-01,-3.93779650e-02,2.42526382e-01,3.70188965e-03,2.09578131e+00,1.06999998e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.90059245e-01,-4.08800915e-02,2.37597570e-01,3.72405699e-03,2.10439457e+00,1.08000002e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.78687871e-01,-4.12911735e-02,2.32329056e-01,3.69808683e-03,2.09429852e+00,1.08999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.66362047e-01,-4.05448563e-02,2.26782262e-01,3.62389465e-03,2.06506044e+00,1.10000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.53436720e-01,-3.86251174e-02,2.20979631e-01,3.50906467e-03,2.01860596e+00,1.11000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.40289366e-01,-3.55330296e-02,2.15154141e-01,3.35993757e-03,1.95595385e+00,1.11999998e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.27310455e-01,-3.13165262e-02,2.09507197e-01,3.18100676e-03,1.87700286e+00,1.13000002e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.14891231e-01,-2.60891523e-02,2.04080820e-01,2.97691906e-03,1.78133942e+00,1.13999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.03416741e-01,-1.99892111e-02,1.99019492e-01,2.75729620e-03,1.67077368e+00,1.15000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.93264043e-01,-1.31915696e-02,1.94547936e-01,2.52703414e-03,1.54496458e+00,1.16000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.84783852e-01,-5.94322756e-03,1.90738603e-01,2.29254481e-03,1.40446936e+00,1.16999998e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.78291059e-01,1.44467154e-03,1.87600747e-01,2.06173677e-03,1.25137957e+00,1.18000002e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.74052274e-01,8.61390121e-03,1.85231641e-01,1.84615026e-03,1.09203940e+00,1.18999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.72253287e-01,1.51514821e-02,1.83662757e-01,1.66926580e-03,9.46733114e-01,1.20000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.72960019e-01,2.06007902e-02,1.82772130e-01,1.63168134e-03,9.13878757e-01,1.21000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.76094091e-01,2.45239697e-02,1.82435334e-01,1.67748576e-03,9.53819946e-01,1.21999998e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.81399143e-01,2.65551116e-02,1.82557598e-01,1.75253092e-03,1.01695932e+00,1.23000002e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.88415504e-01,2.64595132e-02,1.82946309e-01,1.84441963e-03,1.09068635e+00,1.23999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,5.96497059e-01,2.41946038e-02,1.83351427e-01,1.94263062e-03,1.16553103e+00,1.25000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.04877234e-01,1.99711993e-02,1.83595359e-01,2.03183130e-03,1.23030005e+00,1.26000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.12756371e-01,1.42352022e-02,1.83547631e-01,2.09966348e-03,1.27767755e+00,1.26999998e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.19415164e-01,7.61793135e-03,1.83060750e-01,2.13382882e-03,1.30096387e+00,1.28000002e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.24333799e-01,8.30499630e-04,1.82047129e-01,2.13530730e-03,1.30196313e+00,1.28999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.27269864e-01,-5.44016529e-03,1.80533424e-01,2.10600905e-03,1.28203106e+00,1.30000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.28258467e-01,-1.06576625e-02,1.78594574e-01,2.08886364e-03,1.27023774e+00,1.31000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.27566695e-01,-1.44785792e-02,1.76304579e-01,2.10251287e-03,1.27963405e+00,1.31999998e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.25617564e-01,-1.67750958e-02,1.73779592e-01,2.10794434e-03,1.28335620e+00,1.33000002e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.22899294e-01,-1.75829418e-02,1.71175838e-01,2.09419033e-03,1.27391199e+00,1.33999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.19880199e-01,-1.70728657e-02,1.68626174e-01,2.06716335e-03,1.25517182e+00,1.35000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.16968453e-01,-1.54699609e-02,1.66216344e-01,2.02849181e-03,1.22792690e+00,1.36000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.14491582e-01,-1.30391559e-02,1.64037421e-01,1.99316023e-03,1.20257711e+00,1.36999998e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.12688124e-01,-1.00303674e-02,1.62182450e-01,1.96396280e-03,1.18128703e+00,1.38000002e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.11706495e-01,-6.69931574e-03,1.60694748e-01,1.95881166e-03,1.17749811e+00,1.38999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.11620009e-01,-3.26554594e-03,1.59570053e-01,1.97654520e-03,1.19050037e+00,1.40000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.12426698e-01,5.06961842e-05,1.58821225e-01,2.03254796e-03,1.23080881e+00,1.41000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.14056110e-01,3.07883159e-03,1.58444598e-01,2.09967652e-03,1.27768651e+00,1.41999998e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.16376400e-01,5.65547729e-03,1.58374280e-01,2.18825345e-03,1.33729927e+00,1.43000002e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.19210541e-01,7.68425129e-03,1.58530951e-01,2.27473234e-03,1.39321622e+00,1.43999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.22342229e-01,9.08401050e-03,1.58874691e-01,2.36532628e-03,1.44955863e+00,1.45000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.25545382e-01,9.85712837e-03,1.59325451e-01,2.44301045e-03,1.49617946e+00,1.46000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.28596187e-01,1.00121712e-02,1.59775555e-01,2.51758331e-03,1.53955894e+00,1.46999998e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.31292582e-01,9.63473134e-03,1.60171017e-01,2.57112575e-03,1.56991959e+00,1.48000002e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.33465052e-01,8.79401062e-03,1.60484135e-01,2.62729381e-03,1.60109697e+00,1.48999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.35001063e-01,7.62394210e-03,1.60629511e-01,2.66003539e-03,1.61896486e+00,1.50000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.35827661e-01,6.20327052e-03,1.60572946e-01,2.68688798e-03,1.63345560e+00,1.51000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.35922492e-01,4.66438429e-03,1.60337940e-01,2.69377185e-03,1.63714709e+00,1.51999998e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.35310531e-01,3.06400610e-03,1.59898356e-01,2.71457410e-03,1.64824529e+00,1.53000002e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.34059608e-01,1.51269510e-03,1.59209535e-01,2.69953301e-03,1.64022928e+00,1.53999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.32246315e-01,2.34558356e-05,1.58338428e-01,2.68934527e-03,1.63477441e+00,1.55000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.29983127e-01,-1.31462654e-03,1.57302365e-01,2.64221593e-03,1.60926779e+00,1.56000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.27394021e-01,-2.51695304e-03,1.56052291e-01,2.61113560e-03,1.59219680e+00,1.56999998e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.24602497e-01,-3.50814220e-03,1.54638529e-01,2.54196115e-03,1.55346140e+00,1.58000002e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.21720791e-01,-4.33219643e-03,1.53161824e-01,2.49252073e-03,1.52512492e+00,1.58999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.18888497e-01,-4.91258409e-03,1.51557833e-01,2.40334938e-03,1.47256582e+00,1.60000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.16213858e-01,-5.31765260e-03,1.49848238e-01,2.34924862e-03,1.43971882e+00,1.61000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.13791406e-01,-5.48103731e-03,1.48183122e-01,2.25671334e-03,1.38174259e+00,1.62000008e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.11707866e-01,-5.50627569e-03,1.46564990e-01,2.21162266e-03,1.35262468e+00,1.62999992e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.10049725e-01,-5.33085596e-03,1.44901559e-01,2.13267817e-03,1.30018570e+00,1.63999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.08826697e-01,-5.09913219e-03,1.43373713e-01,2.11879238e-03,1.29076165e+00,1.65000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.08052790e-01,-4.75202594e-03,1.42050311e-01,2.05896352e-03,1.24943769e+00,1.66000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.07710123e-01,-4.46369499e-03,1.40769362e-01,2.07481580e-03,1.26050268e+00,1.67000008e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.07736409e-01,-4.14702762e-03,1.39569238e-01,2.05233577e-03,1.24478620e+00,1.67999992e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.08002424e-01,-3.98531882e-03,1.38665959e-01,2.10046489e-03,1.27822809e+00,1.68999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.08434856e-01,-3.84178059e-03,1.37834996e-01,2.09377217e-03,1.27362389e+00,1.70000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.08894944e-01,-3.89252673e-03,1.36957124e-01,2.15685228e-03,1.31644679e+00,1.71000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.09246194e-01,-3.91288428e-03,1.36267692e-01,2.14918959e-03,1.31131218e+00,1.72000008e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.09383404e-01,-4.08088416e-03,1.35729134e-01,2.21758708e-03,1.35651018e+00,1.72999992e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.09291315e-01,-4.11904557e-03,1.34969279e-01,2.18456122e-03,1.33486296e+00,1.73999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.08878076e-01,-4.21073008e-03,1.34244546e-01,2.27043172e-03,1.39048607e+00,1.75000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.08176768e-01,-4.01354721e-03,1.33717656e-01,2.20335228e-03,1.34721960e+00,1.76000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.07258260e-01,-3.81940953e-03,1.33030087e-01,2.27825437e-03,1.39544826e+00,1.77000008e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.06215239e-01,-3.25270859e-03,1.32147431e-01,2.18086201e-03,1.33241791e+00,1.77999992e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.05065644e-01,-2.64198892e-03,1.31591141e-01,2.26401188e-03,1.38640095e+00,1.78999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.04003370e-01,-1.61744002e-03,1.31045207e-01,2.12543318e-03,1.29527633e+00,1.80000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.03098691e-01,-6.67776505e-04,1.30257338e-01,2.21544201e-03,1.35511399e+00,1.81000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.02421701e-01,7.28121668e-04,1.29697636e-01,2.06997222e-03,1.25713083e+00,1.82000008e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.02014244e-01,1.99493836e-03,1.29532963e-01,2.17433809e-03,1.32809571e+00,1.82999992e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.02055967e-01,3.61660914e-03,1.29082337e-01,2.01823725e-03,1.22061520e+00,1.83999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.02462828e-01,4.95179044e-03,1.28745943e-01,2.14798865e-03,1.31050579e+00,1.85000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.03302658e-01,6.73716143e-03,1.28939703e-01,2.00349698e-03,1.21003976e+00,1.86000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.04594767e-01,8.03911593e-03,1.29154816e-01,2.15169974e-03,1.31299619e+00,1.87000008e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.06406152e-01,9.65925585e-03,1.29073739e-01,2.00230791e-03,1.20918327e+00,1.87999992e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.08521700e-01,1.07174926e-02,1.29633605e-01,2.21395376e-03,1.35414451e+00,1.88999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.11069083e-01,1.21867992e-02,1.30389839e-01,2.04298622e-03,1.23819890e+00,1.90000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.13930583e-01,1.27087347e-02,1.30746469e-01,2.28874665e-03,1.40207720e+00,1.91000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.17032886e-01,1.37150930e-02,1.31244227e-01,2.08157999e-03,1.26519842e+00,1.92000008e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.20140553e-01,1.38182854e-02,1.32405713e-01,2.38974066e-03,1.46437349e+00,1.92999992e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.23443365e-01,1.44547103e-02,1.32917121e-01,2.11659446e-03,1.28926430e+00,1.93999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.26619399e-01,1.38424067e-02,1.33216456e-01,2.46986025e-03,1.51194884e+00,1.95000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.29615188e-01,1.43174129e-02,1.34099916e-01,2.12509278e-03,1.29504525e+00,1.96000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.32383466e-01,1.35053946e-02,1.34786189e-01,2.57156440e-03,1.57016571e+00,1.97000008e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.35088623e-01,1.38281528e-02,1.34464860e-01,2.09653447e-03,1.27552598e+00,1.97999992e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.37279630e-01,1.28040519e-02,1.34874552e-01,2.64679175e-03,1.61176411e+00,1.98999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.39192998e-01,1.37706548e-02,1.35425389e-01,2.02860893e-03,1.22801019e+00,2.00000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.41055346e-01,1.28384298e-02,1.34591997e-01,2.72550620e-03,1.65404363e+00,2.01000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.42622292e-01,1.42908795e-02,1.34106547e-01,1.91082177e-03,1.14171264e+00,2.02000008e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.43656313e-01,1.40350154e-02,1.34767458e-01,2.77150096e-03,1.67818693e+00,2.02999992e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.44878745e-01,1.67337675e-02,1.33666486e-01,1.75782992e-03,1.02131491e+00,2.03999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.46439373e-01,1.67226400e-02,1.31496713e-01,2.84456625e-03,1.71572810e+00,2.05000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.47161841e-01,2.12698411e-02,1.32919833e-01,1.45276787e-03,7.46323625e-01,2.06000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.48279071e-01,2.25115344e-02,1.32108897e-01,2.86962301e-03,1.72838064e+00,2.07000008e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.50340438e-01,2.83880532e-02,1.28309026e-01,1.24898658e-03,5.28277394e-01,2.07999992e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.52352273e-01,3.11418623e-02,1.28016248e-01,2.87035294e-03,1.72874756e+00,2.08999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.53536022e-01,4.04379927e-02,1.32096231e-01,7.51063286e-04,-2.05474196e-01,2.10000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.57634377e-01,4.32556160e-02,1.23737410e-01,3.26767238e-03,1.91578277e+00,2.11000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.61197543e-01,5.73882088e-02,1.23472288e-01,7.79072754e-04,-1.52650611e-01,2.12000008e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.65157259e-01,6.15533255e-02,1.25981361e-01,3.54190217e-03,2.03204379e+00,2.12999992e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.72215939e-01,7.64643028e-02,1.25977248e-01,1.21601461e-03,4.89679990e-01,2.13999996e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.75132930e-01,9.74656492e-02,1.13768458e-01,2.43864791e-03,1.49360090e+00,2.15000000e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.98933721e-01,8.84366930e-02,1.14228770e-01,3.38219176e-03,1.96547788e+00,2.16000004e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.86698794e-01,1.67778328e-01,1.18990526e-01,6.99638994e-03,3.01413012e+00,2.17000008e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,7.69084036e-01,6.47474080e-02,1.06813006e-01,1.79182179e-02,4.37087468e+00,2.17999992e+01,3.40000010e+00,0.00000000e+00
1.00000000e+00,6.70462549e-01,3.29954118e-01,9.17188674e-02,3.16550583e-02,5.19188357e+00,2.18999996e+01,3.40000010e+00,0.00000000e+00
4.00000000e+00,1.03567111e+00,0.00000000e+00,0.00000000e+00,1.81929916e-01,7.71475841e+00,2.20000000e+01,3.40000010e+00,0.00000000e+00
3.00000000e+00,4.99702573e-01,0.00000000e+00,5.04546523e-01,4.70819771e-02,5.76462242e+00,0.00000000e+00,3.50000000e+00,0.00000000e+00
1.00000000e+00,5.00164092e-01,2.18384024e-02,5.04768789e-01,2.13065604e-03,1.29881713e+00,1.00000001e-01,3.50000000e+00,0.00000000e+00
1.00000000e+00,5.02730370e-01,2.91437916e-02,5.04976928e-01,2.23251618e-03,1.36619006e+00,2.00000003e-01,3.50000000e+00,0.00000000e+00
1.00000000e+00,5.07472754e-01,3.70527171e-02,5.04661500e-01,2.20505544e-03,1.34833435e+00,3.00000012e-01,3.50000000e+00,0.00000000e+00
1.00000000e+00,5.14186084e-01,4.53658700e-02,5.04005373e-01,2.28368514e-03,1.39888318e+00,4.00000006e-01,3.50000000e+00,0.00000000e+00
1.00000000e+00,5.23384571e-01,5.43075502e-02,5.01593173e-01,2.31087557e-03,1.41595900e+00,5.00000000e-01,3.50000000e+00,0.00000000e+00
1.00000000e+00,5.34725070e-01,6.39899001e-02,4.99049276e-01,2.31289165e-03,1.41721711e+00,6.00000024e-01,3.50000000e+00,0.00000000e+00
1.00000000e+00,5.48227131e-01,7.35427663e-02,4.96734500e-01,2.35489989e-03,1.44318515e+00,6.99999988e-01,3.50000000e+00,0.00000000e+00
1.00000000e+00,5.63901961e-01,8.39503109e-02,4.92324620e-01,2.39785877e-03,1.46926611e+00,8.00000012e-01,3.50000000e+00,0.00000000e+00
1.00000000e+00,5.81667483e-01,9.37176272e-02,4.87910539e-01,2.48549436e-03,1.52105225e+00,8.99999976e-01,3.50000000e+00,0.00000000e+00
1.00000000e+00,5.73024929e-01,6.10734969e-02,2.58559465e-01,2.84975464e-03,1.71835714e+00,8.69999981e+00,3.50000000e+00,0.00000000e+00
1.00000000e+00,5.86020529e-01,5.56048006e-02,2.60121673e-01,2.87207379e-03,1.72961224e+00,8.80000019e+00,3.50000000e+00,0.00000000e+00
1.00000000e+00,5.98072052e-01,4.82894592e-02,2.62957096e-01,2.86832196e-03,1.72772639e+00,8.89999962e+00,3.50000000e+00,0.00000000e+00
