geometry,ux,uy,p,knudsen,x,y
1,1.02464831,-0.0274453014,0.319644541,0.00843406189,5.80000019,3.4000001
1,1.01922536,-0.0370686613,0.346451253,0.0095432559,6,3.4000001
1,1.00843489,-0.0554323941,0.335991532,0.010052029,6.19999981,3.4000001
1,0.982552707,-0.0769376159,0.329541713,0.0112961745,6.4000001,3.4000001
1,0.939909101,-0.0923537984,0.342799395,0.0131248981,6.5999999,3.4000001
1,0.883240163,-0.104245633,0.331735104,0.0131098973,6.80000019,3.4000001
1,0.815859199,-0.111411087,0.306042045,0.0129669746,7,3.4000001
1,0.746909738,-0.111973569,0.296754926,0.0121663352,7.19999981,3.4000001
1,0.684887409,-0.102850497,0.288115114,0.0115510337,7.4000001,3.4000001
1,0.629835725,-0.0881416947,0.265047818,0.0100778742,7.5999999,3.4000001
1,0.583592832,-0.0644983351,0.246562779,0.00874977559,7.80000019,3.4000001
1,0.553521633,-0.0304590631,0.244707987,0.00699504977,8,3.4000001
1,0.542012811,0.00960778166,0.251365334,0.00623494806,8.19999981,3.4000001
1,0.544527352,0.0451108217,0.261877418,0.00563441869,8.39999962,3.4000001
1,0.559234262,0.0734881684,0.281063825,0.00577916997,8.60000038,3.4000001
1,0.587423444,0.0901703238,0.305523187,0.00590469781,8.80000019,3.4000001
1,0.624402642,0.0913455933,0.32635054,0.00653076684,9,3.4000001
1,0.659816802,0.075459823,0.341184765,0.00632390147,9.19999981,3.4000001
1,0.686832547,0.0496505871,0.350628376,0.00605828036,9.39999962,3.4000001
1,0.704597712,0.022154253,0.35422492,0.00553374598,9.60000038,3.4000001
1,0.714537621,0.00180528406,0.354593694,0.00554921245,9.80000019,3.4000001
1,0.718658566,-0.0102957794,0.354664773,0.00560574746,10,3.4000001
1,0.718373001,-0.0169623327,0.354132921,0.00614432711,10.1999998,3.4000001
1,0.713302493,-0.0231879018,0.353449374,0.00690166745,10.3999996,3.4000001
1,0.702856123,-0.0291523933,0.352448255,0.0077387807,10.6000004,3.4000001
1,0.687117696,-0.0355529152,0.348650992,0.00804935303,10.8000002,3.4000001
1,0.666313052,-0.0413120203,0.341939598,0.00826467481,11,3.4000001
1,0.641632438,-0.0455303155,0.333402783,0.00823105033,11.1999998,3.4000001
1,0.614815593,-0.0452890098,0.322156012,0.00800255407,11.3999996,3.4000001
1,0.587590814,-0.0398422703,0.308823079,0.00733186351,11.6000004,3.4000001
1,0.562519073,-0.0286883507,0.296932191,0.00653890008,11.8000002,3.4000001
1,0.542940259,-0.0133279618,0.288337618,0.00560616888,12,3.4000001
1,0.531208515,0.00474057673,0.283089995,0.00469450932,12.1999998,3.4000001
1,0.529088855,0.0223921258,0.282197565,0.00396134891,12.3999996,3.4000001
1,0.537811577,0.0361124463,0.286496013,0.0040638037,12.6000004,3.4000001
1,0.556454837,0.0417964049,0.293818563,0.004449517,12.8000002,3.4000001
1,0.580782712,0.0375999957,0.300914735,0.00504060229,13,3.4000001
1,0.603821218,0.024263788,0.30656147,0.00538288103,13.1999998,3.4000001
1,0.618774951,0.00681185955,0.309720099,0.00544494065,13.3999996,3.4000001
1,0.623117566,-0.00874483958,0.308027297,0.0053897202,13.6000004,3.4000001
1,0.618921757,-0.017988082,0.302757233,0.00552880252,13.8000002,3.4000001
1,0.610133231,-0.0204014722,0.2982862,0.00543500436,14,3.4000001
1,0.600970805,-0.0178944878,0.294160157,0.00529590249,14.1999998,3.4000001
1,0.594616115,-0.0130857695,0.288650066,0.0052242144,14.3999996,3.4000001
1,0.591440678,-0.0074039367,0.286057651,0.00528605841,14.6000004,3.4000001
1,0.590624034,-0.0023773862,0.287206233,0.00541118579,14.8000002,3.4000001
1,0.592370987,0.00135321519,0.28586179,0.00568542164,15,3.4000001
1,0.595416307,0.00370395533,0.284212559,0.00590041326,15.1999998,3.4000001
1,0.597399414,0.00477128895,0.287676364,0.00602620374,15.3999996,3.4000001
1,0.598577023,0.00425151689,0.28876093,0.00614558533,15.6000004,3.4000001
1,0.599138737,0.00382566499,0.284508616,0.00601857761,15.8000002,3.4000001
1,0.597452283,0.00258404133,0.285191476,0.00607838714,16,3.4000001
1,0.59436357,0.00105300779,0.28749761,0.00585582294,16.2000008,3.4000001
1,0.591710806,0.000671914546,0.281271636,0.00552274473,16.3999996,3.4000001
1,0.588828802,7.97446555E-05,0.276741803,0.00539240474,16.6000004,3.4000001
1,0.585894465,-0.000713164569,0.28012827,0.00530969538,16.7999992,3.4000001
1,0.585345626,0.000672445341,0.276415318,0.00475620991,17,3.4000001
1,0.585518479,-0.000776157191,0.269300759,0.00521208672,17.2000008,3.4000001
1,0.586105049,-0.000124540675,0.271590084,0.00491576968,17.3999996,3.4000001
1,0.587913394,-0.00114026456,0.273598611,0.00521671306,17.6000004,3.4000001
1,0.588384151,-0.0024327524,0.268137634,0.0050873803,17.7999992,3.4000001
1,0.587830126,-0.00344327721,0.264897496,0.00552331097,18,3.4000001
1,0.586771309,-0.00391939003,0.268525928,0.0050722952,18.2000008,3.4000001
1,0.583288133,-0.00446914975,0.268554091,0.00559102092,18.3999996,3.4000001
1,0.581255615,-0.00143880944,0.258766174,0.00478765368,18.6000004,3.4000001
1,0.5799734,-0.00176863465,0.259112209,0.00575309666,18.7999992,3.4000001
1,0.579170287,0.00438378192,0.266497016,0.00417407975,19,3.4000001
1,0.579729915,0.00299245259,0.26023072,0.00570754847,19.2000008,3.4000001
1,0.583294094,0.00838828087,0.252046674,0.00435572444,19.3999996,3.4000001
1,0.589426339,0.00830465835,0.261502922,0.00614346098,19.6000004,3.4000001
1,0.592892289,0.0121219009,0.270378441,0.00411027391,19.7999992,3.4000001
1,0.598503172,0.0130614415,0.25547716,0.00611843728,20,3.4000001
1,0.611219943,0.0071995277,0.248696938,0.00553193269,20.2000008,3.4000001
1,0.606519818,0.0148126343,0.282374233,0.00548388669,20.3999996,3.4000001
1,0.613809884,0.0106897876,0.261401266,0.00668220548,20.6000004,3.4000001
1,0.621429205,0.00833274052,0.235881537,0.00588082336,20.7999992,3.4000001
1,0.608824193,0.0105550457,0.282141387,0.00317119271,21,3.4000001
1,0.611059308,0.0134350294,0.202000931,0.00553315366,21.2000008,3.4000001
3,0.428316474,0,0.6659832,0.0412876122,0,3.5999999
1,0.452293396,0.086401619,0.634509563,0.00577672292,0.200000003,3.5999999
1,0.471638739,-0.0165541805,0.583124161,0.00839350652,0.400000006,3.5999999
1,0.505662739,0.0299912263,0.636266828,0.00377507508,0.600000024,3.5999999
1,0.5595873,0.0783189163,0.61015147,0.00803739298,0.800000012,3.5999999
1,0.572067976,0.0579489991,0.568458021,0.00450086733,1,3.5999999
1,0.596087396,0.0841012076,0.55965203,0.00340142497,1.20000005,3.5999999
1,0.664147496,0.0799479783,0.501406074,0.00355676073,1.39999998,3.5999999
1,0.767781377,0.0537180454,0.441519439,0.0101598212,1.60000002,3.5999999
1,0.852238178,0.109617911,0.499975204,0.00920373481,1.79999995,3.5999999
1,0.91604197,0.129009619,0.394230813,0.00555738434,2,3.5999999
1,0.949185908,0.0238337852,0.283969641,0.00568033475,2.20000005,3.5999999
1,0.996437371,0.0517687164,0.32102555,0.00935110915,2.4000001,3.5999999
1,1.04467118,0.0124339983,0.278040797,0.00601908565,2.5999999,3.5999999
1,1.0565877,0.00228443043,0.263463497,0.00647709053,2.79999995,3.5999999
1,1.06110525,-0.019482309,0.184263378,0.00826590508,3,3.5999999
1,1.05803609,-0.0277471505,0.190313712,0.00861275662,3.20000005,3.5999999
1,1.05630958,-0.0613787584,0.21000731,0.00936792511,3.4000001,3.5999999
1,1.03174698,-0.0430049598,0.192735121,0.00994001329,3.5999999,3.5999999
1,0.986408055,-0.0644081533,0.168318212,0.0111641036,3.79999995,3.5999999
1,0.948153198,-0.071374774,0.176335454,0.0114107467,4,3.5999999
1,0.922120869,-0.066613853,0.197621122,0.0129162408,4.19999981,3.5999999
1,0.881385863,-0.047345046,0.22001493,0.0117290635,4.4000001,3.5999999
1,0.830654144,-0.0531959012,0.218453363,0.0119539853,4.5999999,3.5999999
1,0.797229588,-0.0411667638,0.218181312,0.0122005763,4.80000019,3.5999999
1,0.785742402,-0.027291799,0.252360195,0.0126780588,5,3.5999999
1,0.770930946,-0.015899919,0.29326117,0.011374291,5.19999981,3.5999999
1,0.749685287,-0.0193211585,0.291665614,0.0123353973,5.4000001,3.5999999
1,0.735721827,-0.0150481882,0.290562063,0.0131444382,5.5999999,3.5999999
1,0.731360018,-0.0148715293,0.323653549,0.0134133417,5.80000019,3.5999999
1,0.719280183,-0.0233311392,0.346566737,0.0129190506,6,3.5999999
1,0.690365076,-0.0316233188,0.333206564,0.0141902696,6.19999981,3.5999999
1,0.652307689,-0.0340558067,0.32705754,0.0142446104,6.4000001,3.5999999
1,0.614357531,-0.0428060181,0.338838786,0.0131543456,6.5999999,3.5999999
1,0.570419967,-0.0480927676,0.334061623,0.0120167118,6.80000019,3.5999999
1,0.516753495,-0.048351068,0.311577469,0.0121534755,7,3.5999999
1,0.46414265,-0.0516594276,0.297906965,0.0107717291,7.19999981,3.5999999
1,0.419295907,-0.0526217632,0.290331095,0.00947513711,7.4000001,3.5999999
1,0.378406048,-0.0448065475,0.271713048,0.00860377587,7.5999999,3.5999999
1,0.344811618,-0.033460293,0.252895683,0.00840851013,7.80000019,3.5999999
1,0.327197909,-0.0161087699,0.250826925,0.00709243212,8,3.5999999
1,0.325946778,0.0078483792,0.258925796,0.00687230797,8.19999981,3.5999999
1,0.338107824,0.0291176438,0.267378092,0.00720747001,8.39999962,3.5999999
1,0.364950001,0.0434441343,0.28227818,0.0082503669,8.60000038,3.5999999
1,0.404076695,0.0512590595,0.307134181,0.00854528509,8.80000019,3.5999999
1,0.445668012,0.0520006455,0.329508603,0.00887108594,9,3.5999999
1,0.481266111,0.0421018265,0.341667652,0.0089423703,9.19999981,3.5999999
1,0.508441329,0.0259829946,0.349111259,0.00921117887,9.39999962,3.5999999
1,0.525099397,0.0108467396,0.356595665,0.00869189389,9.60000038,3.5999999
1,0.529113948,0.00098657026,0.359223694,0.00842409767,9.80000019,3.5999999
1,0.523462296,-0.00609128876,0.355403036,0.00833041314,10,3.5999999
1,0.514596462,-0.00969638489,0.352333933,0.00840495806,10.1999998,3.5999999
1,0.504610837,-0.0112036597,0.353603721,0.00820974726,10.3999996,3.5999999
1,0.491141617,-0.0128399562,0.352814555,0.0080829002,10.6000004,3.5999999
1,0.47391963,-0.0166399237,0.346187443,0.0078273192,10.8000002,3.5999999
1,0.455546558,-0.0201313347,0.338371187,0.00770525634,11,3.5999999
1,0.436787397,-0.0220896658,0.331671149,0.00733243814,11.1999998,3.5999999
1,0.416710883,-0.0214172695,0.321968019,0.00696593989,11.3999996,3.5999999
1,0.397372037,-0.0186689626,0.308709085,0.00648500118,11.6000004,3.5999999
1,0.38299796,-0.0127920238,0.29788065,0.00605097366,11.8000002,3.5999999
1,0.375600964,-0.00415783515,0.29197979,0.0054660202,12,3.5999999
1,0.375080794,0.00547885103,0.288089097,0.00532000093,12.1999998,3.5999999
1,0.382099092,0.0133660939,0.286407918,0.00561595429,12.3999996,3.5999999
1,0.396785438,0.018748913,0.289815813,0.00612415792,12.6000004,3.5999999
1,0.415988743,0.0200684592,0.296495169,0.00650712522,12.8000002,3.5999999
1,0.434347481,0.0166892912,0.301991343,0.00685948506,13,3.5999999
1,0.447509289,0.00950375851,0.305506587,0.00702850288,13.1999998,3.5999999
1,0.453568637,0.00136330118,0.307452679,0.00707780942,13.3999996,3.5999999
1,0.45247528,-0.0055705742,0.306543887,0.00708364928,13.6000004,3.5999999
1,0.445553303,-0.00953893643,0.302770764,0.00708308863,13.8000002,3.5999999
1,0.435892016,-0.0106919697,0.298051566,0.0069581354,14,3.5999999
1,0.427054405,-0.00981202349,0.293558896,0.00682450738,14.1999998,3.5999999
1,0.420449287,-0.00756700803,0.289930552,0.006650005,14.3999996,3.5999999
1,0.415610939,-0.00425690878,0.287721902,0.00654891599,14.6000004,3.5999999
1,0.412743151,-0.0016674588,0.286398023,0.0065950267,14.8000002,3.5999999
1,0.412284762,0.000375484611,0.285493255,0.00657618465,15,3.5999999
1,0.413119465,0.00224398915,0.285842896,0.00649094023,15.1999998,3.5999999
1,0.414269626,0.00346001401,0.286654323,0.0065488182,15.3999996,3.5999999
1,0.415696293,0.00331110065,0.286514878,0.00657595927,15.6000004,3.5999999
1,0.417295784,0.00331988139,0.285791039,0.00631641177,15.8000002,3.5999999
1,0.41888231,0.00279916963,0.284959495,0.00637692353,16,3.5999999
1,0.419541419,0.00205784757,0.284522772,0.00635500206,16.2000008,3.5999999
1,0.420022935,0.00113304122,0.282472879,0.00618484244,16.3999996,3.5999999
1,0.421253473,0.00096623943,0.278171182,0.00609665504,16.6000004,3.5999999
1,0.421181977,-0.000888544891,0.278000534,0.00646272069,16.7999992,3.5999999
1,0.421234995,0.00058684923,0.277041972,0.006069005,17,3.5999999
1,0.422094256,-0.000812946702,0.271567911,0.00632690405,17.2000008,3.5999999
1,0.42164585,-0.00159764558,0.271023422,0.00628021825,17.3999996,3.5999999
1,0.421010315,-0.000833950588,0.272713333,0.00655130297,17.6000004,3.5999999
1,0.420194238,-0.000652262534,0.268753409,0.00610493869,17.7999992,3.5999999
1,0.418893933,-0.00380084524,0.265643656,0.0066246083,18,3.5999999
1,0.416914105,-0.000471105683,0.267296106,0.00614439975,18.2000008,3.5999999
1,0.414185703,-0.00222850009,0.267299742,0.00668226043,18.3999996,3.5999999
1,0.414120764,-0.000377860822,0.259821057,0.00572758773,18.6000004,3.5999999
1,0.413646579,-0.00241147424,0.260335892,0.00691938167,18.7999992,3.5999999
1,0.413632393,0.00403632829,0.264592052,0.00569778727,19,3.5999999
1,0.415947229,0.00202892558,0.259105206,0.00690547936,19.2000008,3.5999999
1,0.41820398,0.00322515285,0.256726742,0.00547972741,19.3999996,3.5999999
1,0.421780735,0.00449261069,0.261992037,0.00723961741,19.6000004,3.5999999
1,0.424850792,0.0088904947,0.263269991,0.00528695481,19.7999992,3.5999999
1,0.432167292,-0.00017832352,0.257365763,0.00805470068,20,3.5999999
1,0.438535035,0.0118311606,0.257699877,0.00513979746,20.2000008,3.5999999
1,0.433240831,0.00759573374,0.27329874,0.00766732777,20.3999996,3.5999999
1,0.455399662,-0.00208519748,0.247006819,0.00771544594,20.6000004,3.5999999
1,0.45291397,0.0208654385,0.254939348,0.0059394436,20.7999992,3.5999999
1,0.444397151,-0.00301487138,0.28797555,0.00804109871,21,3.5999999
1,0.469670475,0.00796776358,0.130624503,0.00700041698,21.2000008,3.5999999
3,0.271267116,0,0.649540782,0.0305744391,0,3.79999995
1,0.300329387,0.0488621891,0.681166232,0.00780977076,0.200000003,3.79999995
1,0.322100192,-0.0148693956,0.600721836,0.0108180437,0.400000006,3.79999995
1,0.308086991,-0.00427575549,0.63068521,0.00434344169,0.600000024,3.79999995
1,0.346319675,0.0298175272,0.575051188,0.0120777385,0.800000012,3.79999995
1,0.405511439,0.0219405219,0.533592045,0.0116118304,1,3.79999995
1,0.438043326,0.046642758,0.616282046,0.0110090999,1.20000005,3.79999995
1,0.470280409,0.017953217,0.545239866,0.0107288044,1.39999998,3.79999995
1,0.510071516,-0.0171238072,0.428773195,0.0133357942,1.60000002,3.79999995
1,0.567210615,0.0475069508,0.431643009,0.0159020852,1.79999995,3.79999995
1,0.618511915,0.0323738493,0.375197679,0.0190604776,2,3.79999995
1,0.670419693,0.038986139,0.417330295,0.0201828983,2.20000005,3.79999995
1,0.702469826,-0.0110996105,0.349686623,0.0138894618,2.4000001,3.79999995
1,0.693238974,0.0101837441,0.206168622,0.0190748274,2.5999999,3.79999995
1,0.706483543,-0.01664293,0.248348311,0.0183590334,2.79999995,3.79999995
1,0.705159724,0.0034313933,0.284052908,0.0193928536,3,3.79999995
1,0.680179775,-0.0210594591,0.19222489,0.0194208771,3.20000005,3.79999995
1,0.649107277,-0.0299323425,0.162555099,0.019918805,3.4000001,3.79999995
1,0.615346193,-0.0133833205,0.208667323,0.0188108925,3.5999999,3.79999995
1,0.586761951,-0.0221613683,0.19028686,0.0202390403,3.79999995,3.79999995
1,0.551352262,-0.0294766258,0.184493899,0.0195064303,4,3.79999995
1,0.502212346,-0.0205015,0.205695346,0.018020222,4.19999981,3.79999995
1,0.460565805,-0.0130032096,0.196706697,0.016092902,4.4000001,3.79999995
1,0.442714155,-0.0210392047,0.202165067,0.0169225484,4.5999999,3.79999995
1,0.424346864,-0.0129537554,0.25504142,0.0164430141,4.80000019,3.79999995
1,0.39369446,-0.00460221153,0.266588748,0.0148620605,5,3.79999995
1,0.373271555,-0.00568538392,0.244233355,0.0134449508,5.19999981,3.79999995
1,0.373804897,-0.00872059632,0.279199541,0.0145815285,5.4000001,3.79999995
1,0.371216238,-0.00120659673,0.334140569,0.0141014187,5.5999999,3.79999995
1,0.353872061,-0.00203009136,0.320299506,0.0133329667,5.80000019,3.79999995
1,0.337609172,-0.00822753459,0.301898003,0.0123980688,6,3.79999995
1,0.330816895,-0.00660523912,0.338706195,0.0123313777,6.19999981,3.79999995
1,0.318087399,-0.00414958037,0.354501784,0.0116054947,6.4000001,3.79999995
1,0.293107629,-0.0113775004,0.32239905,0.0110027594,6.5999999,3.79999995
1,0.269055098,-0.0125471605,0.312920749,0.00962218735,6.80000019,3.79999995
1,0.249867171,-0.00953233615,0.324761868,0.00924531557,7,3.79999995
1,0.22476542,-0.0132148601,0.307187259,0.00845498685,7.19999981,3.79999995
1,0.194040418,-0.0173218306,0.277112633,0.00778228417,7.4000001,3.79999995
1,0.168242767,-0.0136869643,0.269879758,0.00679494627,7.5999999,3.79999995
1,0.148606211,-0.0100448411,0.269168109,0.00658506854,7.80000019,3.79999995
1,0.132987604,-0.00638418691,0.257686108,0.0056128446,8,3.79999995
1,0.128868639,0.00120560685,0.255190939,0.00563379144,8.19999981,3.79999995
1,0.141022995,0.00892734248,0.273541242,0.00648090523,8.39999962,3.79999995
1,0.163034678,0.0133029716,0.294320792,0.0075429203,8.60000038,3.79999995
1,0.188351259,0.0151324309,0.307805628,0.00809020922,8.80000019,3.79999995
1,0.216340497,0.0160882287,0.323597252,0.00910813827,9,3.79999995
1,0.243961126,0.0132967588,0.3426103,0.00956026372,9.19999981,3.79999995
1,0.263639063,0.00808567088,0.35354194,0.00973565225,9.39999962,3.79999995
1,0.272381306,0.00350266718,0.354456395,0.00931745116,9.60000038,3.79999995
1,0.274704695,0.00129131402,0.354016393,0.00923059601,9.80000019,3.79999995
1,0.274472833,-0.000776217144,0.3565045,0.00903731491,10,3.79999995
1,0.271229506,-0.00191189838,0.357004464,0.00894280709,10.1999998,3.79999995
1,0.265212268,-0.00226743636,0.352152705,0.0085226763,10.3999996,3.79999995
1,0.258937389,-0.00251603569,0.347202033,0.0083285477,10.6000004,3.79999995
1,0.25268665,-0.00381663954,0.345358223,0.00812255684,10.8000002,3.79999995
1,0.243830845,-0.00518268393,0.340273917,0.00797891151,11,3.79999995
1,0.231891334,-0.00615892699,0.328863472,0.00754415989,11.1999998,3.79999995
1,0.219869748,-0.00598599622,0.317858249,0.00722790789,11.3999996,3.79999995
1,0.209847912,-0.00535726175,0.310241729,0.00690076826,11.6000004,3.79999995
1,0.201634839,-0.00396346534,0.301672667,0.00667044148,11.8000002,3.79999995
1,0.19642663,-0.00163727812,0.292620838,0.00635576155,12,3.79999995
1,0.196754724,0.00129331055,0.288913339,0.00654937793,12.1999998,3.79999995
1,0.202560738,0.00345049775,0.290687621,0.00693588099,12.3999996,3.79999995
1,0.211250305,0.00481623085,0.29321593,0.00737238256,12.6000004,3.79999995
1,0.220864832,0.00514921127,0.296123385,0.00772078335,12.8000002,3.79999995
1,0.230144024,0.00449857488,0.301355243,0.0080229165,13,3.79999995
1,0.237004951,0.00270538847,0.305916578,0.00806148164,13.1999998,3.79999995
1,0.239498317,0.000481360883,0.306193054,0.00799072627,13.3999996,3.79999995
1,0.237674698,-0.00143018679,0.304293722,0.00790945999,13.6000004,3.79999995
1,0.233309329,-0.0023800293,0.302172899,0.00779678766,13.8000002,3.79999995
1,0.228121832,-0.00292595592,0.298054099,0.00763060385,14,3.79999995
1,0.222640127,-0.00298366346,0.293300211,0.00748504605,14.1999998,3.79999995
1,0.217318758,-0.00227294606,0.290912479,0.00728038372,14.3999996,3.79999995
1,0.213822082,-0.00106888916,0.288615704,0.00709499605,14.6000004,3.79999995
1,0.212735385,-0.000576651364,0.285692483,0.00706496881,14.8000002,3.79999995
1,0.21233876,0.000143190104,0.286261648,0.00704503339,15,3.79999995
1,0.212455928,0.00103954482,0.287739813,0.00703489827,15.1999998,3.79999995
1,0.214654014,0.00130248698,0.285146743,0.00712863123,15.3999996,3.79999995
1,0.217299744,0.00104988774,0.28463617,0.00717309304,15.6000004,3.79999995
1,0.218426943,0.00142862543,0.288171023,0.00714755338,15.8000002,3.79999995
1,0.220410675,0.00106887112,0.285422951,0.0072559882,16,3.79999995
1,0.222937196,0.00059863826,0.280207902,0.00721274549,16.2000008,3.79999995
1,0.222970098,0.000114621413,0.283009112,0.0073941797,16.3999996,3.79999995
1,0.223210096,0.000867505209,0.282540709,0.00722037489,16.6000004,3.79999995
1,0.224221319,-0.00089835684,0.274578094,0.00737371575,16.7999992,3.79999995
1,0.223443761,-9.20635139E-05,0.273830682,0.00726393797,17,3.79999995
1,0.222594455,9.59798563E-05,0.27714631,0.00745144254,17.2000008,3.79999995
1,0.222383291,-0.00054462254,0.272176892,0.00712222606,17.3999996,3.79999995
1,0.221813649,-0.000874495308,0.266629785,0.00743914861,17.6000004,3.79999995
1,0.220685959,0.00054605474,0.270079583,0.0071270382,17.7999992,3.79999995
1,0.219235882,-0.00162720715,0.27170369,0.00752650108,18,3.79999995
1,0.219047338,0.000676363474,0.263139427,0.0067606708,18.2000008,3.79999995
1,0.218083546,-0.00170792523,0.261037141,0.00773058925,18.3999996,3.79999995
1,0.21653901,0.00090604095,0.267861485,0.00667382544,18.6000004,3.79999995
1,0.216055453,-0.00138913631,0.263975054,0.00757829798,18.7999992,3.79999995
1,0.216872647,0.00101728307,0.254130781,0.00664634677,19,3.79999995
1,0.218717337,0.000106478241,0.259743065,0.00800790358,19.2000008,3.79999995
1,0.21898751,0.0025073057,0.268559605,0.00653191889,19.3999996,3.79999995
1,0.221990168,4.74570988E-05,0.257523149,0.00815991033,19.6000004,3.79999995
1,0.226378933,0.00421342114,0.251572549,0.00650534127,19.7999992,3.79999995
1,0.226895779,-0.00443400862,0.269493848,0.00913692452,20,3.79999995
1,0.231023669,0.0117883431,0.266143441,0.0054454552,20.2000008,3.79999995
1,0.236736447,-0.00412652595,0.248804376,0.00994125754,20.3999996,3.79999995
1,0.237167686,-0.00259034173,0.258554071,0.00712556439,20.6000004,3.79999995
1,0.241457731,0.00869711675,0.277022451,0.00804502331,20.7999992,3.79999995
1,0.247931689,0.00360902678,0.241362095,0.0116766561,21,3.79999995
1,0.247896299,-0.035039328,0.173969969,0.00721213128,21.2000008,3.79999995
2,0,0,0.632549465,0.0111100534,0,4
2,0,0,0.638315797,0.0116830338,0.200000003,4
2,0,0,0.690146327,0.0186779536,0.400000006,4
2,0,0,0.55908519,0.0121265855,0.600000024,4
2,0,0,0.587318659,0.0152036399,0.800000012,4
2,0,0,0.612993658,0.014171009,1,4
2,0,0,0.520910203,0.0211509895,1.20000005,4
2,0,0,0.55007869,0.0267930813,1.39999998,4
2,0,0,0.534007192,0.0223231707,1.60000002,4
2,0,0,0.317439884,0.0173062291,1.79999995,4
2,0,0,0.45410502,0.0292061456,2,4
2,0,0,0.427827865,0.0333122723,2.20000005,4
2,0,0,0.233409747,0.0276562534,2.4000001,4
2,0,0,0.349680901,0.0351559632,2.5999999,4
2,0,0,0.217291161,0.0301513355,2.79999995,4
2,0,0,0.211505234,0.028715916,3,4
2,0,0,0.25032562,0.0292781796,3.20000005,4
2,0,0,0.17506358,0.0254366789,3.4000001,4
2,0,0,0.167145237,0.0228357762,3.5999999,4
2,0,0,0.210955217,0.0222630426,3.79999995,4
2,0,0,0.192654565,0.0181094743,4,4
2,0,0,0.176275134,0.0163727645,4.19999981,4
2,0,0,0.207606956,0.0169790499,4.4000001,4
2,0,0,0.227673888,0.0149110397,4.5999999,4
2,0,0,0.229656264,0.0111627672,4.80000019,4
2,0,0,0.247275606,0.0120065846,5,4
2,0,0,0.273202479,0.0134885665,5.19999981,4
2,0,0,0.290586025,0.011809173,5.4000001,4
2,0,0,0.30085361,0.00958651397,5.5999999,4
2,0,0,0.318675101,0.0111630065,5.80000019,4
2,0,0,0.329575956,0.0120149162,6,4
2,0,0,0.328948498,0.0103575867,6.19999981,4
2,0,0,0.333361596,0.00946043339,6.4000001,4
2,0,0,0.334261537,0.0104447678,6.5999999,4
2,0,0,0.32120195,0.00936621707,6.80000019,4
2,0,0,0.31096831,0.00828371849,7,4
2,0,0,0.302542239,0.00747685181,7.19999981,4
2,0,0,0.284995914,0.00683659874,7.4000001,4
2,0,0,0.269857019,0.0050675557,7.5999999,4
2,0,0,0.262539357,0.00406379346,7.80000019,4
2,0,0,0.25865671,0.00316678919,8,4
2,0,0,0.261436522,0.00335615664,8.19999981,4
2,0,0,0.274177134,0.00339717744,8.39999962,4
2,0,0,0.292609602,0.00426178891,8.60000038,4
2,0,0,0.310443968,0.00526381424,8.80000019,4
2,0,0,0.327587426,0.0069028181,9,4
2,0,0,0.342457443,0.00788947381,9.19999981,4
2,0,0,0.351873279,0.00869099423,9.39999962,4
2,0,0,0.354674757,0.00908208359,9.60000038,4
2,0,0,0.355610549,0.00960821752,9.80000019,4
2,0,0,0.356246173,0.00955027621,10,4
2,0,0,0.354869395,0.0094515048,10.1999998,4
2,0,0,0.351756275,0.00934258103,10.3999996,4
2,0,0,0.348674685,0.00946746394,10.6000004,4
2,0,0,0.344481617,0.00913589261,10.8000002,4
2,0,0,0.337755024,0.00879560132,11,4
2,0,0,0.328635395,0.00837938488,11.1999998,4
2,0,0,0.318698168,0.00805825181,11.3999996,4
2,0,0,0.309210718,0.00745971734,11.6000004,4
2,0,0,0.300485909,0.00703059183,11.8000002,4
2,0,0,0.293516189,0.00678297877,12,4
2,0,0,0.29029882,0.00681224465,12.1999998,4
2,0,0,0.290726513,0.00683222245,12.3999996,4
2,0,0,0.293408424,0.00707659451,12.6000004,4
2,0,0,0.297509968,0.0074619418,12.8000002,4
2,0,0,0.302081257,0.00787622109,13,4
2,0,0,0.305142701,0.00807321165,13.1999998,4
2,0,0,0.30594945,0.00820718054,13.3999996,4
2,0,0,0.30453524,0.00821359549,13.6000004,4
2,0,0,0.301294237,0.00812242553,13.8000002,4
2,0,0,0.297510028,0.00787694007,14,4
2,0,0,0.293926835,0.0076223053,14.1999998,4
2,0,0,0.29032743,0.00743923197,14.3999996,4
2,0,0,0.287872076,0.00734900776,14.6000004,4
2,0,0,0.287097752,0.00722753908,14.8000002,4
2,0,0,0.286516279,0.00718507264,15,4
2,0,0,0.285716891,0.0073562148,15.1999998,4
2,0,0,0.286439747,0.00739371357,15.3999996,4
2,0,0,0.286730945,0.00742305769,15.6000004,4
2,0,0,0.285095453,0.00767181162,15.8000002,4
2,0,0,0.285039753,0.00777321868,16,4
2,0,0,0.28416422,0.00758613693,16.2000008,4
2,0,0,0.28048262,0.0079133492,16.3999996,4
2,0,0,0.280388802,0.00783537701,16.6000004,4
2,0,0,0.277791262,0.00777386688,16.7999992,4
2,0,0,0.27426827,0.00762949092,17,4
2,0,0,0.274404734,0.00797208585,17.2000008,4
2,0,0,0.272131383,0.00752949249,17.3999996,4
2,0,0,0.269482106,0.00773130963,17.6000004,4
2,0,0,0.269680887,0.00756415864,17.7999992,4
2,0,0,0.267427921,0.00794317573,18,4
2,0,0,0.266238272,0.00702810893,18.2000008,4
